sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
SUGP1_-_19431254.23-P1P2	SUGP1__P1P2	1052	962.6/943.17	1052	952.88	-0.14258	188.72	2.59e+05	0.2239	0.41142	0.58858	0.82283	0.99999	False
non-targeting_00913	negative_control__na	1090.8	964.33/1012.2	1090.8	988.27	-0.14232	1146.4	2.7635e+05	0.22374	0.41148	0.58852	0.82296	0.99999	False
LHFP__P1P2__primary__FWD__44	LHFP__P1P2	937.96	1155/926.41	937.96	1040.7	0.14981	26127	2.1099e+05	0.22368	0.57985	0.42015	0.8403	0.99999	True
CORO1A__30194716__FWD__-14	CORO1A__30194716	880.96	652.32/943.17	880.96	797.75	-0.14297	42295	1.8862e+05	0.22364	0.41152	0.58848	0.82304	0.99999	False
MUT__P1P2__primary__RVS__501	MUT__P1P2	1432.9	1655.9/1509.6	1432.9	1582.8	0.14347	10707	4.5002e+05	0.22348	0.58158	0.41842	0.83683	0.99999	True
RNPS1__P1P2__secondary__RVS__-10	RNPS1__P1P2	878.37	835.48/755.47	878.37	795.48	-0.14283	3200.8	1.8763e+05	0.22344	0.41159	0.58841	0.82319	0.99999	False
non-targeting_01690	negative_control__na	603.72	584.15/508.79	603.72	546.47	-0.14349	2839.3	96030	0.22344	0.4116	0.5884	0.82319	0.99999	False
non-targeting_01685	negative_control__na	1241.1	1472.2/1273.6	1241.1	1372.9	0.14551	19713	3.4808e+05	0.22342	0.58098	0.41902	0.83805	0.99999	True
SERPINB9__P1P2__primarysecondary__FWD__21	SERPINB9__P1P2	818.77	723.39/759.5	818.77	741.44	-0.14294	651.74	1.655e+05	0.22335	0.41163	0.58837	0.82326	0.99999	False
JPH3__P1P2__primarysecondary__RVS__67	JPH3__P1P2	844.69	881.71/648.22	844.69	764.96	-0.14285	27258	1.7497e+05	0.22332	0.41164	0.58836	0.82328	0.99999	False
L3MBTL2__P1P2__primarysecondary__RVS__62	L3MBTL2__P1P2	1425.1	1215.1/1370.2	1425.1	1292.6	-0.14063	12026	4.4566e+05	0.22312	0.41172	0.58828	0.82345	0.99999	False
POLE4_-_75185725.23-P1P2	POLE4__P1P2	601.13	469.74/618.72	601.13	544.23	-0.14319	11098	95295	0.22306	0.41174	0.58826	0.82349	0.99999	False
CFDP1__P1__primarysecondary__FWD__45	CFDP1__P1	1337	1332.4/1622.9	1337	1477.6	0.14421	42199	3.9761e+05	0.22306	0.58114	0.41886	0.83772	0.99999	True
non-targeting_00354	negative_control__na	953.51	860.33/867.42	953.51	863.87	-0.14227	25.152	2.1728e+05	0.22303	0.41176	0.58824	0.82351	0.99999	False
non-targeting_01471	negative_control__na	1287.8	1067.2/1268.3	1287.8	1167.7	-0.14104	20222	3.7181e+05	0.22299	0.41177	0.58823	0.82355	0.99999	False
MGEA5_-_103577711.23-P1P2	MGEA5__P1P2	1052	1040/866.75	1052	953.39	-0.14182	15011	2.59e+05	0.22289	0.41181	0.58819	0.82362	0.99999	False
non-targeting_01194	negative_control__na	1181.5	1374.6/1240.1	1181.5	1307.3	0.14588	9035.8	3.1876e+05	0.22286	0.58055	0.41945	0.8389	0.99999	True
C1orf101__P1P2__primary__RVS__63	C1orf101__P1P2	1070.1	1112.2/1258.2	1070.1	1185.2	0.14729	10656	2.6704e+05	0.22279	0.58009	0.41991	0.83981	0.99999	True
ZNF532_-_56532162.23-P1	ZNF532__P1	1096	1142.9/1284.4	1096	1213.6	0.14692	10012	2.7871e+05	0.22276	0.58019	0.41981	0.83962	0.99999	True
SNAP29__P1P2__primary__FWD__90	SNAP29__P1P2	1422.5	1191.4/1389.6	1422.5	1290.5	-0.14038	19645	4.4421e+05	0.22276	0.41186	0.58814	0.82372	0.99999	False
SMN2__69345238__RVS__27	SMN2__69345238	1223	1118.6/1099.4	1223	1109	-0.14105	185.12	3.3904e+05	0.22268	0.41189	0.58811	0.82378	0.99999	False
DDA1__P1P2__primarysecondary__FWD__51	DDA1__P1P2	852.46	923.89/968.64	852.46	946.26	0.15045	1001.6	1.7786e+05	0.22243	0.5789	0.4211	0.84219	0.99999	True
ZNF296_-_45579297.23-P1P2	ZNF296__P1P2	875.78	951.62/992.1	875.78	971.86	0.15002	819.53	1.8665e+05	0.2224	0.57902	0.42098	0.84195	0.99999	True
TTLL10_-_1115130.23-P1	TTLL10__P1	725.5	728.59/585.88	725.5	657.24	-0.14235	10184	1.3333e+05	0.22226	0.41206	0.58794	0.82411	0.99999	False
ZMIZ1__P1P2__secondary__RVS__261	ZMIZ1__P1P2	989.78	1275.2/918.37	989.78	1096.8	0.14794	63658	2.3227e+05	0.22199	0.57943	0.42057	0.84114	0.99999	True
FAM115A__143598483__RVS__34	FAM115A__143598483	779.91	779.44/953.22	779.91	866.33	0.15143	15101	1.5172e+05	0.22187	0.57825	0.42175	0.8435	0.99999	True
ACTA2__P2__primarysecondary__RVS__39	ACTA2__P2	989.78	1019.2/775.58	989.78	897.4	-0.14121	29679	2.3227e+05	0.22179	0.41224	0.58776	0.82448	0.99999	False
SLX1A__30205037__FWD__3	SLX1A__30205037	1005.3	871.31/951.88	1005.3	911.6	-0.14106	3246.4	2.3884e+05	0.22166	0.41229	0.58771	0.82458	0.99999	False
CCDC77_+_498901.23-P2	CCDC77__P2	943.15	873.04/837.26	943.15	855.15	-0.14115	640.25	2.1308e+05	0.22151	0.41235	0.58765	0.8247	0.99999	False
non-targeting_00336	negative_control__na	1225.6	1422.5/1287.1	1225.6	1354.8	0.1445	9175.1	3.4032e+05	0.2215	0.58016	0.41984	0.83967	0.99999	True
TUBA1C__P1P2__primarysecondary__RVS__43	TUBA1C__P1P2	935.37	747.08/949.2	935.37	848.14	-0.14108	20426	2.0995e+05	0.22138	0.4124	0.5876	0.8248	0.99999	False
HMGCS1_+_43313122.23-P1P2	HMGCS1__P1P2	1031.2	971.26/899.6	1031.2	935.43	-0.14054	2568.1	2.4995e+05	0.22108	0.41251	0.58749	0.82503	0.99999	False
non-targeting_01380	negative_control__na	766.95	747.08/643.53	766.95	695.3	-0.1413	5361.8	1.4725e+05	0.22103	0.41253	0.58747	0.82507	0.99999	False
GPRIN2__46993345__RVS__61	GPRIN2__46993345	1023.5	1175.8/1090.6	1023.5	1133.2	0.14683	3625.9	2.4659e+05	0.22102	0.57919	0.42081	0.84161	0.99999	True
MED15_-_20861942.23-P1	MED15__P1	1083.1	1197.8/1199.2	1083.1	1198.5	0.14598	1.0985	2.7284e+05	0.221	0.57943	0.42057	0.84113	0.99999	True
MYSM1__P1P2__primary__FWD__64	MYSM1__P1P2	1015.7	967.22/875.47	1015.7	921.34	-0.14051	4209.4	2.4325e+05	0.22098	0.41255	0.58745	0.82511	0.99999	False
non-targeting_00299	negative_control__na	1072.7	1105.3/1269	1072.7	1187.1	0.14611	13390	2.6819e+05	0.22097	0.57938	0.42062	0.84124	0.99999	True
HEXIM2__P2__primarysecondary__RVS__44	HEXIM2__P2	1375.9	1546.7/1490.8	1375.9	1518.8	0.1425	1562.6	4.1851e+05	0.22095	0.58042	0.41958	0.83916	0.99999	True
C14orf119__P1P2__secondary__FWD__49	C14orf119__P1P2	896.51	1031.4/956.58	896.51	993.97	0.14872	2795.9	1.9461e+05	0.22092	0.57854	0.42146	0.84291	0.99999	True
RSPH3__P1P2__primary__FWD__50	RSPH3__P1P2	805.82	749.39/711.9	805.82	730.65	-0.1411	702.79	1.6085e+05	0.2209	0.41259	0.58741	0.82517	0.99999	False
PGPEP1_-_18451473.23-P1P2	PGPEP1__P1P2	1023.5	886.33/970.65	1023.5	928.49	-0.14036	3555.3	2.4659e+05	0.22081	0.41262	0.58738	0.82524	0.99999	False
non-targeting_01463	negative_control__na	1233.3	1233.6/1492.2	1233.3	1362.9	0.14397	33437	3.4419e+05	0.2208	0.57991	0.42009	0.84018	0.99999	True
ZMYM4__P1P2__secondary__RVS__72	ZMYM4__P1P2	1186.7	957.98/1196.6	1186.7	1077.3	-0.13946	28461	3.2127e+05	0.22036	0.41279	0.58721	0.82559	0.99999	False
ANAPC13_+_134204787.23-P1P2	ANAPC13__P1P2	1171.2	1295.4/1293.8	1171.2	1294.6	0.14443	1.3549	3.1378e+05	0.22033	0.57951	0.42049	0.84098	0.99999	True
TGDS__P1P2__primary__RVS__19	TGDS__P1P2	1267	1430.6/1368.2	1267	1399.4	0.14324	1949.4	3.6118e+05	0.22024	0.5798	0.4202	0.8404	0.99999	True
non-targeting_00011	negative_control__na	976.83	1061.4/1102	976.83	1081.7	0.14701	825.85	2.2687e+05	0.22022	0.57866	0.42134	0.84267	0.99999	True
PPME1__P1P2__secondary__RVS__46	PPME1__P1P2	886.14	696.81/910.99	886.14	803.9	-0.14035	22936	1.9061e+05	0.22022	0.41285	0.58715	0.8257	0.99999	False
WDR86__151106329__FWD__26	WDR86__P1P2	917.23	1052.7/980.04	917.23	1016.4	0.14793	2642.2	2.0273e+05	0.22021	0.57837	0.42163	0.84326	0.99999	True
RAI14__P1P2__primary__RVS__67	RAI14__P1P2	1116.7	1253.2/1216.7	1116.7	1234.9	0.14502	668.2	2.882e+05	0.22018	0.57924	0.42076	0.84151	0.99999	True
non-targeting_01528	negative_control__na	1134.9	1315.6/1193.9	1134.9	1254.8	0.14474	7411.5	2.9662e+05	0.22009	0.57928	0.42072	0.84144	0.99999	True
non-targeting_01007	negative_control__na	943.15	868.42/843.29	943.15	855.85	-0.13996	315.73	2.1308e+05	0.21994	0.41296	0.58704	0.82592	0.99999	False
IFT172__P1P2__secondary__FWD__51	IFT172__P1P2	969.06	1094.3/1051.8	969.06	1073	0.14692	906.04	2.2365e+05	0.2199	0.5785	0.4215	0.843	0.99999	True
non-targeting_00424	negative_control__na	989.78	1046.4/1144.9	989.78	1095.7	0.14647	4857.6	2.3227e+05	0.21968	0.57851	0.42149	0.84298	0.99999	True
SGK3__ENST00000522398.1_ENST00000396596.1__secondary__FWD__31	SGK3__ENST00000396596.1_ENST00000522398.1	1474.3	1245.7/1433.9	1474.3	1339.8	-0.13794	17699	4.7357e+05	0.21966	0.41307	0.58693	0.82614	0.99999	False
PFDN4_+_52825000.23-P1P2	PFDN4__P1P2	1124.5	1297.7/1188.5	1124.5	1243.1	0.14453	5962.4	2.9179e+05	0.21955	0.57902	0.42098	0.84195	0.99999	True
SUPT4H1_-_56429477.23-P1P2	SUPT4H1__P1P2	1230.8	1312.2/1406.4	1230.8	1359.3	0.14318	4438.3	3.429e+05	0.21947	0.57938	0.42062	0.84125	0.99999	True
non-targeting_00114	negative_control__na	1109	1352/1100	1109	1226	0.14464	31752	2.8462e+05	0.21941	0.57891	0.42109	0.84218	0.99999	True
USP15__P1P2__primary__FWD__51	USP15__P1P2	1145.2	1265.9/1264.9	1145.2	1265.4	0.14385	0.50356	3.0148e+05	0.21889	0.57884	0.42116	0.84232	0.99999	True
MED16__P1P2__primary__RVS__69	MED16__P1P2	1057.2	984.55/935.8	1057.2	960.17	-0.13868	1188.6	2.6129e+05	0.21872	0.41344	0.58656	0.82687	0.99999	False
PABPC4_-_40042455.23-P1P2	PABPC4__P1P2	870.6	946.42/982.72	870.6	964.57	0.14772	658.86	1.8468e+05	0.21868	0.57751	0.42249	0.84498	0.99999	True
non-targeting_01574	negative_control__na	966.46	1053.3/1086	966.46	1069.6	0.14618	532.75	2.2258e+05	0.21867	0.578	0.422	0.844	0.99999	True
HCN2__P1P2__primary__RVS__-153	HCN2__P1P2	611.49	841.84/518.17	611.49	680.01	0.15298	52380	98249	0.21859	0.57568	0.42432	0.84864	0.99999	True
LNP1__P1P2__secondary__RVS__35	LNP1__P1P2	1085.7	1074.1/1325.9	1085.7	1200	0.14437	31708	2.7401e+05	0.21849	0.57845	0.42155	0.8431	0.99999	True
BCL2L13_-_18121541.23-P1P2	BCL2L13__P1P2	772.14	701.44/700.51	772.14	700.97	-0.13931	0.43266	1.4903e+05	0.21846	0.41353	0.58647	0.82707	0.99999	False
non-targeting_01383	negative_control__na	922.42	810.64/864.74	922.42	837.69	-0.13885	1463.5	2.0478e+05	0.21838	0.41357	0.58643	0.82713	0.99999	False
GTF3C4__P1P2__primary__FWD__55	GTF3C4__P1P2	1111.6	1336.4/1120.1	1111.6	1228.3	0.14393	23390	2.8581e+05	0.21832	0.57849	0.42151	0.84302	0.99999	True
PHF6_-_133507379.23-P1P2	PHF6__P1P2	857.64	763.26/794.35	857.64	778.81	-0.13894	483.42	1.798e+05	0.21826	0.41361	0.58639	0.82723	0.99999	False
PRAMEF12__12834811__FWD__728	PRAMEF12__ENST00000357726.4	1381	1065.4/1445.9	1381	1255.7	-0.13717	72383	4.2133e+05	0.21816	0.41365	0.58635	0.8273	0.99999	False
non-targeting_01218	negative_control__na	1020.9	1308.7/949.2	1020.9	1128.9	0.14503	64617	2.4548e+05	0.21812	0.57803	0.42197	0.84394	0.99999	True
CTNNB1__P1P2__primary__RVS__66	CTNNB1__P1P2	976.83	897.89/876.81	976.83	887.35	-0.13846	222.16	2.2687e+05	0.21809	0.41368	0.58632	0.82736	0.99999	False
non-targeting_01657	negative_control__na	873.19	751.7/834.57	873.19	793.14	-0.13855	3433.7	1.8566e+05	0.2178	0.41379	0.58621	0.82758	0.99999	False
CNOT11__P1P2__primary__FWD__41	CNOT11__P1P2	842.09	981.66/884.18	842.09	932.92	0.14761	4751.6	1.7401e+05	0.21774	0.57698	0.42302	0.84604	0.99999	True
non-targeting_00699	negative_control__na	1233.3	1157.3/1085.3	1233.3	1121.3	-0.13729	2594.2	3.4419e+05	0.21764	0.41386	0.58614	0.82771	0.99999	False
NSG1__4388605__RVS__37	NSG1__NM_001040101_NM_014392	1052	993.8/918.37	1052	956.08	-0.13775	2844.9	2.59e+05	0.21745	0.41393	0.58607	0.82786	0.99999	False
MEX3A_+_156052214.23-P1P2	MEX3A__P1P2	883.55	765.57/839.94	883.55	802.75	-0.13819	2765.2	1.8962e+05	0.21737	0.41396	0.58604	0.82792	0.99999	False
non-targeting_01208	negative_control__na	1256.7	1182.7/1102.7	1256.7	1142.7	-0.13701	3201.9	3.5591e+05	0.21736	0.41396	0.58604	0.82793	0.99999	False
non-targeting_01416	negative_control__na	1119.3	1208.2/1264.3	1119.3	1236.2	0.14316	1573.9	2.8939e+05	0.21726	0.57809	0.42191	0.84381	0.99999	True
non-targeting_01804	negative_control__na	984.6	917.53/872.11	984.6	894.82	-0.13779	1031.3	2.3011e+05	0.21723	0.41401	0.58599	0.82803	0.99999	False
non-targeting_01017	negative_control__na	1318.8	1285/1114.1	1318.8	1199.6	-0.13667	14603	3.8801e+05	0.21719	0.41403	0.58597	0.82806	0.99999	False
EHBP1__P1P2__secondary__FWD__68	EHBP1__P1P2	829.14	654.64/852	829.14	753.32	-0.13818	19477	1.6926e+05	0.21716	0.41404	0.58596	0.82808	0.99999	False
RAI14_+_34656502.23-P1P2	RAI14__P1P2	891.32	1094.3/878.82	891.32	986.58	0.14632	23224	1.9261e+05	0.21704	0.57697	0.42303	0.84606	0.99999	True
PINK1__P1P2__secondary__RVS__60	PINK1__P1P2	1189.3	1234.7/1390.3	1189.3	1312.5	0.14211	12098	3.2252e+05	0.21696	0.57824	0.42176	0.84352	0.99999	True
CCNK__P2__primarysecondary__RVS__100	CCNK__P2	1147.8	1151/936.47	1147.8	1043.7	-0.13707	23003	3.027e+05	0.21696	0.41412	0.58588	0.82824	0.99999	False
TRIP12__P1P2__primary__FWD__26	TRIP12__P1P2	901.69	870.15/768.88	901.69	819.52	-0.1377	5127.8	1.9663e+05	0.21678	0.41419	0.58581	0.82838	0.99999	False
non-targeting_01205	negative_control__na	1215.2	1360.1/1321.2	1215.2	1340.7	0.14165	755.62	3.3519e+05	0.21672	0.57823	0.42177	0.84353	0.99999	True
NOTCH2__120611488__FWD__96	NOTCH2__120611488	769.54	638.46/760.17	769.54	699.31	-0.13788	7406.6	1.4814e+05	0.2166	0.41426	0.58574	0.82852	0.99999	False
USP3__P1P2__secondary__RVS__39	USP3__P1P2	761.77	773.08/915.69	761.77	844.38	0.14836	10168	1.4548e+05	0.2166	0.57603	0.42397	0.84794	0.99999	True
non-targeting_00646	negative_control__na	862.82	930.82/979.37	862.82	955.09	0.14642	1178.5	1.8174e+05	0.21644	0.57658	0.42342	0.84684	0.99999	True
CCDC94__P1P2__primary__FWD__-25	CCDC94__P1P2	1106.4	1161.9/1281	1106.4	1221.5	0.14266	7090.8	2.8343e+05	0.21619	0.57762	0.42238	0.84476	0.99999	True
non-targeting_01434	negative_control__na	1137.5	1231.8/1279	1137.5	1255.4	0.14223	1112.2	2.9783e+05	0.21614	0.57772	0.42228	0.84456	0.99999	True
CTDSPL2_-_44719837.23-P1P2	CTDSPL2__P1P2	1033.8	1068.9/1215.3	1033.8	1142.1	0.14358	10719	2.5107e+05	0.21611	0.57729	0.42271	0.84543	0.99999	True
ZFC3H1__P1P2__primary__RVS__34	ZFC3H1__P1P2	1013.1	1010/1228.7	1013.1	1119.4	0.14375	23928	2.4215e+05	0.21592	0.57712	0.42288	0.84576	0.99999	True
non-targeting_00258	negative_control__na	1020.9	1188.5/1067.2	1020.9	1127.8	0.14363	7360.5	2.4548e+05	0.2159	0.57715	0.42285	0.8457	0.99999	True
PPP6C__P1P2__secondary__RVS__53	PPP6C__P1P2	855.05	914.64/978.03	855.05	946.33	0.14618	2008.9	1.7883e+05	0.21587	0.57631	0.42369	0.84739	0.99999	True
ZNF444__P1P2__primary__FWD__43	ZNF444__P1P2	1217.8	1107/1109.4	1217.8	1108.2	-0.1359	2.8072	3.3647e+05	0.21568	0.41462	0.58538	0.82923	0.99999	False
ADAMTS16__P2__primarysecondary__RVS__69	ADAMTS16__P2	953.51	964.33/1143.6	953.51	1054	0.14437	16069	2.1728e+05	0.21551	0.57668	0.42332	0.84664	0.99999	True
non-targeting_01869	negative_control__na	1160.8	1106.5/1006.2	1160.8	1056.3	-0.13594	5028.6	3.0883e+05	0.21548	0.4147	0.5853	0.82939	0.99999	False
ZNF286A__15602675__RVS__60	ZNF286A__15602675	696.99	820.46/725.31	696.99	772.89	0.1489	4527	1.2412e+05	0.21541	0.5751	0.4249	0.8498	0.99999	True
non-targeting_00027	negative_control__na	880.96	930.82/671.68	880.96	801.25	-0.13666	33576	1.8862e+05	0.21535	0.41475	0.58525	0.8295	0.99999	False
KDM3A_-_86668532.23-P1P2	KDM3A__P1P2	1088.2	1316.8/1085.3	1088.2	1201	0.14215	26796	2.7518e+05	0.21501	0.57708	0.42292	0.84585	0.99999	True
non-targeting_00579	negative_control__na	1362.9	1211.6/1271	1362.9	1241.3	-0.13473	1760.7	4.1149e+05	0.21472	0.41499	0.58501	0.82998	0.99999	False
non-targeting_01246	negative_control__na	831.73	1110.5/730	831.73	920.26	0.14575	72394	1.702e+05	0.21458	0.57566	0.42434	0.84868	0.99999	True
RBPMS2__P1P2__secondary__FWD__52	RBPMS2__P1P2	1194.5	1084.5/1090.6	1194.5	1087.6	-0.13514	18.811	3.2504e+05	0.21455	0.41506	0.58494	0.83011	0.99999	False
EIF4A1__P1P2__primarysecondary__FWD__75	EIF4A1__P1P2	878.37	984.55/957.92	878.37	971.24	0.14484	354.74	1.8763e+05	0.21439	0.57585	0.42415	0.8483	0.99999	True
CENPQ__P1P2__primary__RVS__25	CENPQ__P1P2	735.86	945.84/684.42	735.86	815.13	0.14741	34171	1.3676e+05	0.21435	0.57496	0.42504	0.85008	0.99999	True
ATG16L1__P1P2__secondary__FWD__57	ATG16L1__P1P2	1023.5	1079.3/1180.5	1023.5	1129.9	0.14258	5116.6	2.4659e+05	0.21431	0.57653	0.42347	0.84695	0.99999	True
TMTC2__P1P2__secondary__FWD__8	TMTC2__P1P2	1028.7	1046.4/1224.7	1028.7	1135.5	0.1425	15902	2.4883e+05	0.21429	0.57654	0.42346	0.84692	0.99999	True
non-targeting_01430	negative_control__na	1041.6	1075.3/821.17	1041.6	948.22	-0.13538	32283	2.5446e+05	0.21425	0.41518	0.58482	0.83035	0.99999	False
RNF168__P1P2__secondary__FWD__30	RNF168__P1P2	1103.8	1248/1187.2	1103.8	1217.6	0.14145	1851.5	2.8225e+05	0.21422	0.57683	0.42317	0.84635	0.99999	True
CSNK1A1__P1P2__primary__RVS__33	CSNK1A1__P1P2	1150.4	1261.3/1275.7	1150.4	1268.5	0.14082	102.88	3.0392e+05	0.21415	0.57698	0.42302	0.84605	0.99999	True
non-targeting_00147	negative_control__na	1241.1	1201.8/1533.1	1241.1	1367.4	0.13973	54869	3.4808e+05	0.21411	0.57728	0.42272	0.84543	0.99999	True
non-targeting_00953	negative_control__na	963.87	1070.1/1059.1	963.87	1064.6	0.14326	59.706	2.2152e+05	0.21402	0.57614	0.42386	0.84773	0.99999	True
UQCRC2_+_21965146.23-P1P2	UQCRC2__P1P2	958.69	841.84/903.62	958.69	872.73	-0.13538	1908.4	2.194e+05	0.21393	0.4153	0.5847	0.8306	0.99999	False
SFPQ__P1P2__primarysecondary__RVS__41	SFPQ__P1P2	927.6	1042.9/1006.9	927.6	1024.9	0.14374	650.09	2.0684e+05	0.2139	0.57591	0.42409	0.84818	0.99999	True
GTF2H2C__68855815__FWD__-148	GTF2H2C__68855815	1495	1303.5/1421.8	1495	1362.6	-0.13368	6997.4	4.8554e+05	0.21387	0.41532	0.58468	0.83065	0.99999	False
non-targeting_00009	negative_control__na	1054.6	1000.2/920.38	1054.6	960.27	-0.135	3182.1	2.6014e+05	0.21379	0.41536	0.58464	0.83071	0.99999	False
non-targeting_00992	negative_control__na	1028.7	1004.8/868.76	1028.7	936.77	-0.13485	9249.9	2.4883e+05	0.21348	0.41548	0.58452	0.83095	0.99999	False
non-targeting_01258	negative_control__na	1510.6	1394.2/1360.1	1510.6	1377.2	-0.13332	580.87	4.9461e+05	0.21343	0.4155	0.5845	0.83099	0.99999	False
non-targeting_01436	negative_control__na	1018.3	921.57/933.11	1018.3	927.34	-0.13483	66.589	2.4436e+05	0.21341	0.4155	0.5845	0.83101	0.99999	False
non-targeting_00747	negative_control__na	1194.5	1399.4/1232.8	1194.5	1316.1	0.13976	13886	3.2504e+05	0.21329	0.5768	0.4232	0.8464	0.99999	True
SENP2__P1P2__primary__FWD__46	SENP2__P1P2	1210	1166/1039	1210	1102.5	-0.13414	8058.3	3.3264e+05	0.21326	0.41556	0.58444	0.83113	0.99999	False
CNR1__P1P2__primary__FWD__63	CNR1__P1P2	886.14	955.66/1002.8	886.14	979.25	0.14398	1112.3	1.9061e+05	0.21325	0.57544	0.42456	0.84913	0.99999	True
WNT7A__13920775__RVS__38	WNT7A__P1P2	886.14	981.09/977.36	886.14	979.22	0.14394	6.9548	1.9061e+05	0.2132	0.57541	0.42459	0.84917	0.99999	True
CCDC101_-_28565268.23-P1P2	CCDC101__P1P2	1054.6	1177/1149.6	1054.6	1163.3	0.14145	373.26	2.6014e+05	0.21319	0.57621	0.42379	0.84757	0.99999	True
non-targeting_01864	negative_control__na	1191.9	1473.4/1153	1191.9	1313.2	0.1397	51321	3.2378e+05	0.21315	0.57673	0.42327	0.84653	0.99999	True
C21orf58__P1__primarysecondary__FWD__38	C21orf58__P1	1142.7	987.44/1094.7	1142.7	1041.1	-0.13422	5748.5	3.0026e+05	0.21309	0.41563	0.58437	0.83125	0.99999	False
MAGOHB__P1P2__primary__FWD__7	MAGOHB__P1P2	1150.4	1307/1228.7	1150.4	1267.8	0.14009	3059.6	3.0392e+05	0.21299	0.57652	0.42348	0.84697	0.99999	True
GPR137__P1__primarysecondary__FWD__186	GPR137__P1	1197.1	1396.5/1240.8	1197.1	1318.7	0.13945	12124	3.263e+05	0.21286	0.57664	0.42336	0.84673	0.99999	True
TAF9__P1P2__primary__FWD__60	TAF9__P1P2	1005.3	992.64/1226.1	1005.3	1109.3	0.14191	27240	2.3884e+05	0.21284	0.57586	0.42414	0.84828	0.99999	True
ZFYVE9_+_52607853.23-P1P2	ZFYVE9__P1P2	873.19	847.04/743.41	873.19	795.22	-0.13477	5369.7	1.8566e+05	0.21283	0.41573	0.58427	0.83146	0.99999	False
UBE2D3__P1P2__secondary__FWD__70	UBE2D3__P1P2	1137.5	1128.4/944.51	1137.5	1036.5	-0.13404	16912	2.9783e+05	0.21282	0.41573	0.58427	0.83147	0.99999	False
ZBTB2__P1P2__primary__RVS__29	ZBTB2__P1P2	772.14	871.31/837.26	772.14	854.28	0.14568	579.73	1.4903e+05	0.21279	0.57458	0.42542	0.85084	0.99999	True
non-targeting_00847	negative_control__na	1153	1092.6/1008.9	1153	1050.7	-0.1339	3505.9	3.0515e+05	0.2127	0.41578	0.58422	0.83156	0.99999	False
CDC26__P1P2__secondary__RVS__30	CDC26__P1P2	1111.6	999.58/1026.3	1111.6	1012.9	-0.13392	356.87	2.8581e+05	0.21257	0.41583	0.58417	0.83167	0.99999	False
SNRNP40_-_31769252.23-P1P2	SNRNP40__P1P2	966.46	865.53/895.58	966.46	880.55	-0.13416	451.4	2.2258e+05	0.21234	0.41592	0.58408	0.83184	0.99999	False
PFDN4__P1P2__primary__FWD__60	PFDN4__P1P2	943.15	973.58/1108.7	943.15	1041.2	0.1425	9135.3	2.1308e+05	0.21234	0.57537	0.42463	0.84927	0.99999	True
KRTCAP3__P1P2__secondary__FWD__441	KRTCAP3__P1P2	1064.9	881.13/1059.8	1064.9	970.47	-0.13387	15963	2.6473e+05	0.2123	0.41593	0.58407	0.83187	0.99999	False
CISD1_-_60029404.23-P1P2	CISD1__P1P2	976.83	871.31/908.98	976.83	890.14	-0.13392	709.73	2.2687e+05	0.21205	0.41603	0.58397	0.83206	0.99999	False
non-targeting_01125	negative_control__na	950.92	814.11/919.04	950.92	866.57	-0.13386	5505.4	2.1623e+05	0.21187	0.4161	0.5839	0.8322	0.99999	False
KANSL1__44269966__FWD__70	KANSL1__P1P2	1028.7	1138.8/1129.5	1028.7	1134.2	0.14076	43.233	2.4883e+05	0.21154	0.57545	0.42455	0.8491	0.99999	True
non-targeting_00844	negative_control__na	914.64	865.53/801.73	914.64	833.63	-0.13365	2035.3	2.0171e+05	0.21149	0.41625	0.58375	0.83251	0.99999	False
PLOD3_-_100860450.23-P1P2	PLOD3__P1P2	987.19	1060.2/1117.5	987.19	1088.9	0.14127	1636.8	2.3119e+05	0.21143	0.57521	0.42479	0.84957	0.99999	True
non-targeting_00706	negative_control__na	1212.6	1253.2/958.59	1212.6	1105.9	-0.13278	43406	3.3392e+05	0.21142	0.41628	0.58372	0.83256	0.99999	False
TNKS2_-_93558612.23-P1P2	TNKS2__P1P2	1039	1086.2/1204.6	1039	1145.4	0.14054	7004.3	2.5333e+05	0.21142	0.57544	0.42456	0.84911	0.99999	True
TAF6_+_99716978.23-P1P2	TAF6__P1P2	1057.2	955.66/971.99	1057.2	963.83	-0.1332	133.34	2.6129e+05	0.21138	0.41629	0.58371	0.83259	0.99999	False
DICER1_+_95623695.23-P1P2	DICER1__P1P2	1010.5	863.8/978.7	1010.5	921.25	-0.13329	6601.3	2.4104e+05	0.21133	0.41631	0.58369	0.83263	0.99999	False
ATM__P1P2__primarysecondary__FWD__35	ATM__P1P2	777.32	862.64/856.03	777.32	859.33	0.14454	21.875	1.5082e+05	0.21118	0.57397	0.42603	0.85206	0.99999	True
non-targeting_01361	negative_control__na	1018.3	1075.3/1169.7	1018.3	1122.5	0.14045	4463.1	2.4436e+05	0.21083	0.57512	0.42488	0.84976	0.99999	True
non-targeting_00559	negative_control__na	1007.9	1015.8/822.51	1007.9	919.13	-0.1329	18672	2.3994e+05	0.2108	0.41652	0.58348	0.83304	0.99999	False
GNE__P1P2__primarysecondary__FWD__46	GNE__P1P2	831.73	756.33/760.17	831.73	758.25	-0.13328	7.3732	1.702e+05	0.21076	0.41654	0.58346	0.83308	0.99999	False
