sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LHFP__P1P2__primary__RVS__46	LHFP__P1P2	1029.1	915.46/1072.9	1029.1	994.19	-0.04974	12395	2.4878e+05	0.096461	0.46158	0.53842	0.92315	0.99991	False
RNF2__P1P2__primary__FWD__56	RNF2__P1P2	1250	1118.4/1292.7	1250	1205.5	-0.05217	15201	3.0218e+05	0.096385	0.46161	0.53839	0.92321	0.99991	False
non-targeting_00955	negative_control__na	1050.9	1084.8/945.06	1050.9	1014.9	-0.050118	9765.7	2.5404e+05	0.096359	0.46162	0.53838	0.92324	0.99991	False
PPP2R1A_+_52693758.23-P1	PPP2R1A__P1	1236.6	1302.9/1275.5	1236.6	1289.2	0.060078	374.39	2.9895e+05	0.096248	0.5328	0.4672	0.9344	0.99991	True
SFPQ_-_35658747.23-P1P2	SFPQ__P1P2	1457.5	1568.1/1461	1457.5	1514.5	0.05537	5740.9	3.5234e+05	0.096133	0.53502	0.46498	0.92996	0.99991	True
REC8__P1P2__primary__FWD__35	REC8__P1P2	1291.8	1204.6/1486.4	1291.8	1345.5	0.058713	39688	3.123e+05	0.096091	0.53342	0.46658	0.93315	0.99991	True
NR2E3__P1P2__secondary__FWD__108	NR2E3__P1P2	1360.4	1628/996.65	1360.4	1312.3	-0.051872	1.9932e+05	3.2888e+05	0.095814	0.46183	0.53817	0.92367	0.99991	False
CISD1__P1P2__primary__FWD__64	CISD1__P1P2	1293.5	1269.3/1226.2	1293.5	1247.8	-0.051873	931.37	3.127e+05	0.095783	0.46185	0.53815	0.92369	0.99991	False
TINF2_-_24711404.23-P1P2	TINF2__P1P2	1164.6	1092/1155.9	1164.6	1124	-0.051251	2041.6	2.8155e+05	0.095741	0.46186	0.53814	0.92373	0.99991	False
PSMG3__P2__primarysecondary__FWD__63	PSMG3__P2	1407.3	1362/1564.1	1407.3	1463.1	0.056064	20427	3.4021e+05	0.095672	0.53442	0.46558	0.93115	0.99991	True
JPH3_-_87636552.23-P1P2	JPH3__P1P2	1164.6	1223.8/1024.3	1164.6	1124.1	-0.051113	19900	2.8155e+05	0.095534	0.46195	0.53805	0.92389	0.99991	False
GFRA4__3643246__FWD__185	GFRA4__ENST00000290417.2_ENST00000319242.3	1506	1509/1398.2	1506	1453.6	-0.051079	6143.2	3.6408e+05	0.095387	0.462	0.538	0.92401	0.99991	False
PDIA4__P1P2__primary__FWD__54	PDIA4__P1P2	1159.6	1062.4/1357.8	1159.6	1210.1	0.061441	43610	2.8034e+05	0.09537	0.53131	0.46869	0.93738	0.99991	True
MYH9_+_36783990.23-P1P2	MYH9__P1P2	1380.5	1343.6/1320.4	1380.5	1332	-0.051539	270.14	3.3374e+05	0.095338	0.46202	0.53798	0.92405	0.99991	False
ACADS__P1P2__primary__RVS__0	ACADS__P1P2	1305.2	1395.6/1321.9	1305.2	1358.7	0.057943	2713.8	3.1553e+05	0.095293	0.53326	0.46674	0.93349	0.99991	True
non-targeting_01060	negative_control__na	1380.5	1521/1143.2	1380.5	1332.1	-0.051462	71360	3.3374e+05	0.095214	0.46207	0.53793	0.92414	0.99991	False
UBE2L3__P1P2__secondary__RVS__59	UBE2L3__P1P2	1219.9	1181.5/1361.5	1219.9	1271.5	0.059766	16207	2.949e+05	0.095089	0.5321	0.4679	0.93579	0.99991	True
non-targeting_00365	negative_control__na	1532.8	1334.9/1624.7	1532.8	1479.8	-0.050731	42006	3.7055e+05	0.09505	0.46214	0.53786	0.92428	0.99991	False
BCKDHA_-_41904137.23-P1	BCKDHA__P1	1557.9	1537.8/1470.7	1557.9	1504.2	-0.050531	2249.7	3.7662e+05	0.094964	0.46217	0.53783	0.92434	0.99991	False
ESYT2__P1P2__primary__RVS__82	ESYT2__P1P2	1025.8	1146.3/999.64	1025.8	1073	0.064885	10758	2.4798e+05	0.09485	0.52849	0.47151	0.94302	0.99991	True
non-targeting_00027	negative_control__na	982.25	776.47/1124.5	982.25	950.49	-0.04737	60565	2.3746e+05	0.094813	0.46223	0.53777	0.92446	0.99991	False
KANSL1__44269966__RVS__73	KANSL1__P1P2	1368.8	1319.7/1526.8	1368.8	1423.2	0.056216	21441	3.309e+05	0.094619	0.53365	0.46635	0.9327	0.99991	True
FRMPD2__49481953__FWD__47	FRMPD2__49481953	1337	1351.6/1229.2	1337	1290.4	-0.05113	7496.8	3.2322e+05	0.09459	0.46232	0.53768	0.92464	0.99991	False
NPM1_-_170814669.23-P1P2	NPM1__P1P2	1457.5	1385.2/1428.8	1457.5	1407	-0.050817	951.78	3.5234e+05	0.094562	0.46233	0.53767	0.92466	0.99991	False
PTPN20B__48826780__FWD__80	PTPN20B__48826780	1310.2	1120/1409.4	1310.2	1264.7	-0.05101	41877	3.1675e+05	0.094404	0.46239	0.53761	0.92479	0.99991	False
FOXK1__P1P2__primary__RVS__56	FOXK1__P1P2	1564.6	1541.7/1480.4	1564.6	1511.1	-0.050155	1882	3.7823e+05	0.094391	0.4624	0.5376	0.9248	0.99991	False
FBXO42__P1P2__primarysecondary__RVS__15	FBXO42__P1P2	1081	1300.5/957.77	1081	1129.1	0.062835	58732	2.6133e+05	0.09422	0.52942	0.47058	0.94115	0.99991	True
PICALM__P1P2__secondary__FWD__67	PICALM__P1P2	1019.1	1062.4/1069.2	1019.1	1065.8	0.064655	22.624	2.4636e+05	0.094197	0.52807	0.47193	0.94386	0.99991	True
HNRNPLL__P1P2__secondary__FWD__25	HNRNPLL__P1P2	1300.2	1428.3/1081.9	1300.2	1255.1	-0.050866	60006	3.1432e+05	0.094192	0.46248	0.53752	0.92496	0.99991	False
non-targeting_00337	negative_control__na	1233.2	1263.8/1305.4	1233.2	1284.6	0.058811	868.86	2.9814e+05	0.094051	0.53187	0.46813	0.93626	0.99991	True
KATNA1__P1P2__primary__FWD__26	KATNA1__P1P2	1383.8	1446.7/1225.4	1383.8	1336.1	-0.050655	24475	3.3454e+05	0.093922	0.46259	0.53741	0.92517	0.99991	False
PORCN__P2__primarysecondary__FWD__50	PORCN__P2	1506	1366/1759.3	1506	1562.6	0.053234	77332	3.6408e+05	0.093879	0.53447	0.46553	0.93105	0.99991	True
non-targeting_00643	negative_control__na	1663.3	1697.5/1748.1	1663.3	1722.8	0.050679	1277.3	4.021e+05	0.093836	0.53536	0.46464	0.92929	0.99991	True
PRSS40A__131328218__FWD__18	PRSS40A__131328218	1101.1	1151.1/1147.7	1101.1	1149.4	0.061945	5.9096	2.6618e+05	0.093713	0.52961	0.47039	0.94078	0.99991	True
non-targeting_00761	negative_control__na	1049.2	1042.5/986.93	1049.2	1014.7	-0.048153	1542.7	2.5364e+05	0.093603	0.46271	0.53729	0.92542	0.99991	False
non-targeting_00473	negative_control__na	1402.3	1383.6/1324.9	1402.3	1354.2	-0.050235	1722.8	3.3899e+05	0.093305	0.46283	0.53717	0.92566	0.99991	False
KIFC1__P1P2__primary__FWD__35	KIFC1__P1P2	1147.9	925.85/1292.7	1147.9	1109.3	-0.049323	67301	2.7751e+05	0.093113	0.46291	0.53709	0.92581	0.99991	False
TUFM__28856875__RVS__94	TUFM__28856875	1039.1	973.78/1197.8	1039.1	1085.8	0.063281	25087	2.5121e+05	0.093052	0.52807	0.47193	0.94387	0.99991	True
PAXIP1_+_154794632.23-P1P2	PAXIP1__P1P2	1320.3	1318.1/1232.2	1320.3	1275.1	-0.050145	3690	3.1917e+05	0.093028	0.46294	0.53706	0.92588	0.99991	False
TAF6_+_99716978.23-P1P2	TAF6__P1P2	1236.6	1329.3/1245.6	1236.6	1287.4	0.058094	3497.2	2.9895e+05	0.093006	0.53149	0.46851	0.93701	0.99991	True
non-targeting_01872	negative_control__na	1077.6	1093.6/990.67	1077.6	1042.1	-0.048265	5297.7	2.6052e+05	0.092994	0.46295	0.53705	0.92591	0.99991	False
CABIN1_-_24407978.23-P1P2	CABIN1__P1P2	928.7	889.1/912.16	928.7	900.63	-0.044223	265.92	2.2451e+05	0.092983	0.46296	0.53704	0.92592	0.99991	False
ZEB2__P1__primarysecondary__RVS__85	ZEB2__P1	1593	1520.2/1781	1593	1650.6	0.051178	34004	3.8511e+05	0.092754	0.53456	0.46544	0.93087	0.99991	True
ZNHIT3__P1P2__primary__FWD__-25	ZNHIT3__P1P2	1325.3	913.87/1646.4	1325.3	1280.1	-0.049974	2.6829e+05	3.2039e+05	0.092752	0.46305	0.53695	0.9261	0.99991	False
PSMG3__P2__primarysecondary__RVS__-6	PSMG3__P2	1014	968.99/994.41	1014	981.7	-0.046716	323.16	2.4514e+05	0.092697	0.46307	0.53693	0.92614	0.99991	False
PCDHGA12_+_140810237.23-P1P2	PCDHGA12__P1P2	1250	1353.2/1248.6	1250	1300.9	0.057586	5471.3	3.0218e+05	0.092673	0.53154	0.46846	0.93693	0.99991	True
EHBP1__P1P2__secondary__FWD__51	EHBP1__P1P2	1184.7	1211/1257.6	1184.7	1234.3	0.059113	1083.8	2.8641e+05	0.092668	0.53062	0.46938	0.93877	0.99991	True
ZWILCH_-_66798047.23-P1P2	ZWILCH__P1P2	1427.4	1304.5/1453.5	1427.4	1379	-0.049695	11098	3.4506e+05	0.092533	0.46314	0.53686	0.92627	0.99991	False
non-targeting_01439	negative_control__na	1206.5	1235.8/1277	1206.5	1256.4	0.058469	850.1	2.9166e+05	0.092474	0.53086	0.46914	0.93828	0.99991	True
FAM122A__P1P2__primarysecondary__RVS__48	FAM122A__P1P2	1204.8	1251.8/1257.6	1204.8	1254.7	0.058482	16.921	2.9126e+05	0.09243	0.53082	0.46918	0.93836	0.99991	True
CHST15_+_125852578.23-P2	CHST15__P2	910.29	1037.7/869.55	910.29	953.62	0.067007	14135	2.2006e+05	0.092354	0.52435	0.47565	0.9513	0.99991	True
CYFIP2__P1P2__secondary__RVS__53	CYFIP2__P1P2	1057.5	1211/997.4	1057.5	1104.2	0.062245	22820	2.5566e+05	0.092302	0.52816	0.47184	0.94367	0.99991	True
DNASE1L1__P1__primarysecondary__FWD__91	DNASE1L1__P1	962.17	1013.7/851.6	962.17	932.66	-0.044884	13141	2.326e+05	0.092241	0.46325	0.53675	0.92651	0.99991	False
DUSP22__292259__FWD__86	DUSP22__292259	1348.7	1395.6/1407.1	1348.7	1401.3	0.055197	66.843	3.2605e+05	0.092187	0.53248	0.46752	0.93505	0.99991	True
DCPS_-_126174029.23-P1P2	DCPS__P1P2	1152.9	1239.8/1163.4	1152.9	1201.6	0.059591	2919	2.7872e+05	0.092173	0.52991	0.47009	0.94018	0.99991	True
non-targeting_01005	negative_control__na	1012.4	905.08/1055.7	1012.4	980.4	-0.046244	11346	2.4474e+05	0.092092	0.46331	0.53669	0.92663	0.99991	False
LRP6__P1P2__secondary__FWD__69	LRP6__P1P2	1201.5	1370.8/1131.2	1201.5	1251	0.058274	28696	2.9045e+05	0.091967	0.53058	0.46942	0.93883	0.99991	True
RBPMS2__P1P2__secondary__FWD__31	RBPMS2__P1P2	1440.7	1541/1449	1440.7	1495	0.053275	4227.9	3.483e+05	0.091897	0.53319	0.46681	0.93361	0.99991	True
HNRNPA2B1__P1P2__primary__RVS__53	HNRNPA2B1__P1P2	1174.7	1128.8/1142.4	1174.7	1135.6	-0.048768	93.786	2.8398e+05	0.091891	0.46339	0.53661	0.92678	0.99991	False
EMD_+_153607759.23-P1P2	EMD__P1P2	1062.6	1048.9/1169.4	1062.6	1109.1	0.061803	7259.6	2.5688e+05	0.091849	0.52809	0.47191	0.94383	0.99991	True
non-targeting_01788	negative_control__na	1261.7	1233.4/1205.3	1261.7	1219.3	-0.049235	396.12	3.0501e+05	0.091788	0.46343	0.53657	0.92687	0.99991	False
non-targeting_01256	negative_control__na	1383.8	1572.1/1301.7	1383.8	1436.9	0.054243	36559	3.3454e+05	0.091735	0.53264	0.46736	0.93473	0.99991	True
non-targeting_00142	negative_control__na	1059.2	1195.1/1016.1	1059.2	1105.6	0.061737	16014	2.5607e+05	0.091605	0.52792	0.47208	0.94416	0.99991	True
PORCN_-_48370181.23-P2	PORCN__P2	1117.8	1113.6/1217.2	1117.8	1165.4	0.060124	5370.7	2.7022e+05	0.091587	0.52906	0.47094	0.94188	0.99991	True
GPATCH8_+_42580772.23-P1P2	GPATCH8__P1P2	1039.1	717.35/1295	1039.1	1006.2	-0.046478	1.6682e+05	2.5121e+05	0.09152	0.46354	0.53646	0.92708	0.99991	False
TMTC2__P1P2__secondary__FWD__8	TMTC2__P1P2	1186.4	1147.9/1146.2	1186.4	1147.1	-0.048604	1.5102	2.8681e+05	0.09149	0.46355	0.53645	0.9271	0.99991	False
non-targeting_00527	negative_control__na	1260	1096/1339.8	1260	1217.9	-0.048989	29728	3.0461e+05	0.091415	0.46358	0.53642	0.92716	0.99991	False
USP22_-_20945882.23-P1P2	USP22__P1P2	1065.9	1207/1017.6	1065.9	1112.3	0.061417	17946	2.5768e+05	0.091407	0.52798	0.47202	0.94404	0.99991	True
non-targeting_00412	negative_control__na	1183	1212.6/1075.2	1183	1143.9	-0.04851	9449.4	2.86e+05	0.091392	0.46359	0.53641	0.92718	0.99991	False
TERF1_-_73921570.23-P1P2	TERF1__P1P2	1154.6	1151.1/1254.6	1154.6	1202.9	0.059027	5354	2.7912e+05	0.091348	0.5296	0.4704	0.94079	0.99991	True
non-targeting_00490	negative_control__na	1176.4	1176.7/1098.3	1176.4	1137.5	-0.0484	3069.1	2.8438e+05	0.091314	0.46362	0.53638	0.92724	0.99991	False
RPL14__P1P2__primarysecondary__FWD__57	RPL14__P1P2	1179.7	1176.7/1280	1179.7	1228.4	0.058257	5339.4	2.8519e+05	0.091105	0.52991	0.47009	0.94018	0.99991	True
KDM5C__P1P2__primary__RVS__72	KDM5C__P1P2	1375.5	1232.6/1426.6	1375.5	1329.6	-0.048923	18811	3.3252e+05	0.091102	0.46371	0.53629	0.92741	0.99991	False
non-targeting_00585	negative_control__na	1236.6	1156.7/1234.4	1236.6	1195.6	-0.04864	3018.7	2.9895e+05	0.091038	0.46373	0.53627	0.92746	0.99991	False
UBE2S_-_55918780.23-P1P2	UBE2S__P1P2	764.71	925.05/682.63	764.71	803.84	0.071897	29384	1.8487e+05	0.090999	0.51811	0.48189	0.96379	0.99991	True
CCDC94__P1P2__primary__RVS__47	CCDC94__P1P2	1224.9	1085.6/1283	1224.9	1184.3	-0.048547	19483	2.9611e+05	0.090994	0.46375	0.53625	0.9275	0.99991	False
non-targeting_01190	negative_control__na	905.27	983.36/912.16	905.27	947.76	0.066106	2534.8	2.1885e+05	0.090832	0.52357	0.47643	0.95287	0.99991	True
non-targeting_01761	negative_control__na	1019.1	1020.1/954.78	1019.1	987.45	-0.045418	2134	2.4636e+05	0.090689	0.46387	0.53613	0.92774	0.99991	False
non-targeting_00651	negative_control__na	1524.4	1493.8/1665.1	1524.4	1579.4	0.05114	14664	3.6852e+05	0.090669	0.53331	0.46669	0.93337	0.99991	True
ZNF236__P1P2__primary__RVS__41	ZNF236__P1P2	1096	897.09/1224.7	1096	1060.9	-0.046969	53661	2.6497e+05	0.090668	0.46388	0.53612	0.92776	0.99991	False
ACTR5__P1P2__primarysecondary__RVS__71	ACTR5__P1P2	1280.1	1285.3/1375.7	1280.1	1330.5	0.055697	4086	3.0946e+05	0.090645	0.5311	0.4689	0.9378	0.99991	True
non-targeting_01071	negative_control__na	1966.2	2005.1/1806.4	1966.2	1905.7	-0.045018	19739	4.7532e+05	0.090591	0.46391	0.53609	0.92782	0.99991	False
GPR89B__147400326__RVS__82	GPR89B__147400326	1211.5	1522.6/820.95	1211.5	1171.8	-0.048064	2.4614e+05	2.9288e+05	0.090385	0.46399	0.53601	0.92798	0.99991	False
HES1__P1P2__primarysecondary__FWD__43	HES1__P1P2	1044.2	990.55/1032.5	1044.2	1011.5	-0.045733	881.4	2.5243e+05	0.090301	0.46402	0.53598	0.92805	0.99991	False
PURB__P1P2__secondary__FWD__66	PURB__P1P2	1522.7	1646.4/1299.5	1522.7	1472.9	-0.047942	60183	3.6812e+05	0.09023	0.46405	0.53595	0.9281	0.99991	False
SMAD1_+_146403428.23-P1P2	SMAD1__P1P2	958.82	897.89/963.01	958.82	930.45	-0.043287	2120.1	2.3179e+05	0.090199	0.46406	0.53594	0.92813	0.99991	False
PRC1__P1P2__primary__RVS__29	PRC1__P1P2	1899.2	1969.9/1950.7	1899.2	1960.3	0.045639	185.07	4.5914e+05	0.090133	0.53473	0.46527	0.93054	0.99991	True
MAGED2__P2__primarysecondary__FWD__-25	MAGED2__P2	1291.8	1457.9/1040.8	1291.8	1249.3	-0.048217	86989	3.123e+05	0.090057	0.46412	0.53588	0.92824	0.99991	False
non-targeting_01303	negative_control__na	1161.3	1132.7/1285.3	1161.3	1209	0.058035	11629	2.8074e+05	0.090042	0.52919	0.47081	0.94162	0.99991	True
non-targeting_00298	negative_control__na	1241.6	1114.4/1287.5	1241.6	1200.9	-0.048016	14986	3.0016e+05	0.090038	0.46413	0.53587	0.92826	0.99991	False
PLA2G7_+_46703279.23-P1P2	PLA2G7__P1P2	1034.1	895.49/1108.8	1034.1	1002.1	-0.045262	22751	2.5e+05	0.089953	0.46416	0.53584	0.92832	0.99991	False
FUT7__139925746__FWD__4	FUT7__P1P2	1474.2	1370.8/1481.1	1474.2	1426	-0.047958	6088.1	3.5639e+05	0.089915	0.46418	0.53582	0.92835	0.99991	False
CCNC__P1P2__secondary__FWD__58	CCNC__P1P2	1086	1085.6/1178.3	1086	1132	0.059776	4298.6	2.6254e+05	0.089745	0.52771	0.47229	0.94457	0.99991	True
KIDINS220_+_8977705.23-P1P2	KIDINS220__P1P2	1223.2	1418.7/1125.3	1223.2	1272	0.056376	43065	2.9571e+05	0.089713	0.52999	0.47001	0.94002	0.99991	True
PCSK1N__P1P2__secondary__RVS__55	PCSK1N__P1P2	1710.1	1815/1496.8	1710.1	1655.9	-0.046476	50595	4.1343e+05	0.089637	0.46429	0.53571	0.92858	0.99991	False
C11orf71__P1P2__secondary__RVS__93	C11orf71__P1P2	1246.6	1052.1/1360	1246.6	1206	-0.047715	47419	3.0137e+05	0.089534	0.46433	0.53567	0.92866	0.99991	False
TICAM2__P2__primarysecondary__FWD__43	TICAM2__P2	1382.2	1371.6/1302.5	1382.2	1337	-0.047876	2390.7	3.3414e+05	0.089419	0.46437	0.53563	0.92875	0.99991	False
GTF3A_+_27999133.23-P1P2	GTF3A__P1P2	1375.5	1601.7/1059.5	1375.5	1330.6	-0.047865	1.4699e+05	3.3252e+05	0.089393	0.46438	0.53562	0.92877	0.99991	False
ARL14EP__P1P2__secondary__FWD__44	ARL14EP__P1P2	1325.3	1382/1369.7	1325.3	1375.9	0.054001	74.925	3.2039e+05	0.089367	0.5311	0.4689	0.9378	0.99991	True
SUGP1_-_19431183.23-P1P2	SUGP1__P1P2	916.99	949.01/833.66	916.99	891.34	-0.040883	6653.6	2.2168e+05	0.089107	0.4645	0.5355	0.929	0.99991	False
non-targeting_01305	negative_control__na	1263.4	1402.8/1222.4	1263.4	1312.6	0.055114	16255	3.0542e+05	0.089091	0.53027	0.46973	0.93946	0.99991	True
non-targeting_00138	negative_control__na	1134.5	1254.2/1108.1	1134.5	1181.1	0.058016	10675	2.7427e+05	0.088969	0.5283	0.4717	0.94339	0.99991	True
NPDC1__P1P2__secondary__FWD__98	NPDC1__P1P2	1142.9	1146.3/1066.9	1142.9	1106.6	-0.046466	3151.7	2.7629e+05	0.088956	0.46456	0.53544	0.92912	0.99991	False
non-targeting_00097	negative_control__na	1060.9	1102.4/954.03	1060.9	1028.2	-0.045096	11005	2.5647e+05	0.088882	0.46459	0.53541	0.92918	0.99991	False
non-targeting_00644	negative_control__na	1238.3	1105.6/1291.2	1238.3	1198.4	-0.047159	17233	2.9935e+05	0.088744	0.46464	0.53536	0.92928	0.99991	False
CHAF1A__P1P2__primary__RVS__41	CHAF1A__P1P2	1040.8	1146.3/1024.3	1040.8	1085.3	0.060356	7443.4	2.5162e+05	0.088732	0.52635	0.47365	0.94729	0.99991	True
non-targeting_01367	negative_control__na	1216.5	1036.1/1318.9	1216.5	1177.5	-0.046992	39991	2.9409e+05	0.088697	0.46466	0.53534	0.92932	0.99991	False
non-targeting_01639	negative_control__na	1306.9	1270.9/1258.3	1306.9	1264.6	-0.047352	79.469	3.1594e+05	0.088642	0.46468	0.53532	0.92937	0.99991	False
USP15__P1P2__primary__RVS__42	USP15__P1P2	1703.5	1433.1/1866.9	1703.5	1650	-0.045943	94107	4.1181e+05	0.088599	0.4647	0.5353	0.9294	0.99991	False
RAD17__P1P2__secondary__RVS__33	RAD17__P1P2	1335.3	1382/1389.2	1335.3	1385.6	0.053269	25.907	3.2281e+05	0.088467	0.53085	0.46915	0.93831	0.99991	True
SGK3_-_67687499.23-ENST00000396596.1_ENST00000522398.1	SGK3__ENST00000396596.1_ENST00000522398.1	1243.3	1206.2/1377.2	1243.3	1291.7	0.055103	14617	3.0056e+05	0.088363	0.52972	0.47028	0.94057	0.99991	True
CAB39__P1P2__primarysecondary__FWD__63	CAB39__P1P2	1193.1	1085.6/1224.7	1193.1	1155.2	-0.046572	9671.2	2.8843e+05	0.088335	0.46481	0.53519	0.92961	0.99991	False
HRAS__P1__primarysecondary__RVS__46	HRAS__P1	1415.6	1286.9/1453.5	1415.6	1370.2	-0.047031	13871	3.4223e+05	0.088117	0.46489	0.53511	0.92978	0.99991	False
ACADS__P1P2__primary__FWD__232	ACADS__P1P2	1243.3	1131.9/1451.2	1243.3	1291.6	0.054951	50973	3.0056e+05	0.088115	0.52962	0.47038	0.94077	0.99991	True
TRIM24_-_138145400.23-P1P2	TRIM24__P1P2	1246.6	1318.9/1271	1246.6	1295	0.054831	1143.7	3.0137e+05	0.088037	0.52963	0.47037	0.94074	0.99991	True
UBE2L3__P1P2__secondary__RVS__36	UBE2L3__P1P2	896.91	861.14/1014.6	896.91	937.87	0.064361	11774	2.1683e+05	0.087972	0.52213	0.47787	0.95575	0.99991	True
non-targeting_00390	negative_control__na	1521.1	1452.3/1493.1	1521.1	1472.7	-0.046586	833.45	3.6772e+05	0.087918	0.46497	0.53503	0.92994	0.99991	False
PDZK1__145727481__RVS__235	PDZK1__145727481	1492.6	1517/1573.9	1492.6	1545.4	0.050129	1617.2	3.6084e+05	0.087914	0.53199	0.46801	0.93601	0.99991	True
C11orf71_+_114271011.23-P1P2	C11orf71__P1P2	1335.3	1372.4/1212.7	1335.3	1292.6	-0.046913	12747	3.2281e+05	0.087873	0.46499	0.53501	0.92998	0.99991	False
CD8B__87088218__FWD__36	CD8B__87088218	1255	1087.2/1342.8	1255	1215	-0.046669	32669	3.034e+05	0.087852	0.465	0.535	0.92999	0.99991	False
UHMK1_+_162467695.23-P1P2	UHMK1__P1P2	1300.2	1187.9/1329.4	1300.2	1258.6	-0.046834	10011	3.1432e+05	0.087849	0.465	0.535	0.93	0.99991	False
TTLL10__P1__primarysecondary__FWD__71	TTLL10__P1	1502.7	1456.3/1453.5	1502.7	1454.9	-0.046581	3.901	3.6327e+05	0.087783	0.46502	0.53498	0.93005	0.99991	False
PRCP_-_82611391.23-P1	PRCP__P1	1017.4	1143.1/978.71	1017.4	1060.9	0.060391	13518	2.4595e+05	0.087782	0.52543	0.47457	0.94914	0.99991	True
SHC1__P2__primarysecondary__FWD__66	SHC1__P2	1358.7	1336.4/1294.2	1358.7	1315.3	-0.046806	891.39	3.2848e+05	0.087678	0.46507	0.53493	0.93013	0.99991	False
OBFC1_-_105677720.23-P1P2	OBFC1__P1P2	1211.5	1361.2/1156.7	1211.5	1258.9	0.055373	20922	2.9288e+05	0.087663	0.529	0.471	0.942	0.99991	True
TUFM__28856875__RVS__29	TUFM__28856875	1380.5	1249.4/1612.7	1380.5	1431.1	0.051855	66015	3.3374e+05	0.087516	0.53091	0.46909	0.93817	0.99991	True
ZC3H7A__P1P2__primary__RVS__45	ZC3H7A__P1P2	1017.4	1054.5/1066.9	1017.4	1060.7	0.060089	77.776	2.4595e+05	0.087333	0.52525	0.47475	0.9495	0.99991	True
non-targeting_01582	negative_control__na	1183	1352.4/939.83	1183	1146.1	-0.045699	85118	2.86e+05	0.087153	0.46527	0.53473	0.93055	0.99991	False
non-targeting_00659	negative_control__na	1395.6	1546.5/1345.8	1395.6	1446.2	0.051368	20146	3.3738e+05	0.087151	0.53091	0.46909	0.93819	0.99991	True
TCTN2__P1P2__secondary__RVS__35	TCTN2__P1P2	963.84	1047.3/964.5	963.84	1005.9	0.061541	3425.4	2.3301e+05	0.087108	0.52379	0.47621	0.95242	0.99991	True
KIF22__P1__primarysecondary__RVS__70	KIF22__P1	1204.8	1230.2/1273.3	1204.8	1251.7	0.055107	928.24	2.9126e+05	0.086994	0.52863	0.47137	0.94274	0.99991	True
CMC2_+_81040467.23-P1P2	CMC2__P1P2	1323.6	1267.7/1295.7	1323.6	1281.7	-0.046338	391.22	3.1998e+05	0.086985	0.46534	0.53466	0.93068	0.99991	False
C14orf119__P1P2__secondary__FWD__49	C14orf119__P1P2	1094.4	1037.7/1240.4	1094.4	1139	0.057681	20545	2.6456e+05	0.086868	0.52672	0.47328	0.94657	0.99991	True
non-targeting_01217	negative_control__na	953.8	1163.1/827.68	953.8	995.39	0.061513	56255	2.3058e+05	0.086614	0.52331	0.47669	0.95338	0.99991	True
non-targeting_01064	negative_control__na	1475.9	1579.3/1475.9	1475.9	1527.6	0.049663	5344.1	3.5679e+05	0.086595	0.53134	0.46866	0.93731	0.99991	True
ESRP1_+_95653851.23-P1P2	ESRP1__P1P2	1250	1234.2/1360.8	1250	1297.5	0.053771	8010.1	3.0218e+05	0.086419	0.52902	0.47098	0.94195	0.99991	True
non-targeting_00593	negative_control__na	1243.3	1394/1187.3	1243.3	1290.6	0.053884	21353	3.0056e+05	0.086371	0.52892	0.47108	0.94217	0.99991	True
non-targeting_01581	negative_control__na	1308.5	1178.3/1357	1308.5	1267.7	-0.045765	15976	3.1634e+05	0.086128	0.46568	0.53432	0.93136	0.99991	False
PPM1G_-_27632417.23-P1	PPM1G__P1	1094.4	931.44/1345.8	1094.4	1138.6	0.05716	85853	2.6456e+05	0.086068	0.52639	0.47361	0.94722	0.99991	True
KDM5A_-_498100.23-P1P2	KDM5A__P1P2	970.53	1046.5/977.96	970.53	1012.2	0.060608	2347	2.3463e+05	0.086056	0.52354	0.47646	0.95291	0.99991	True
WDR70__P1P2__primary__RVS__24	WDR70__P1P2	1593	1448.3/1844.5	1593	1646.4	0.04753	78499	3.8511e+05	0.086033	0.53188	0.46812	0.93624	0.99991	True
COPS8__237994319__FWD__35	COPS8__237994319	1189.7	1047.3/1259.1	1189.7	1153.2	-0.04499	22433	2.8762e+05	0.085986	0.46574	0.53426	0.93148	0.99991	False
ATP2C1__P1P2__primary__RVS__52	ATP2C1__P1P2	1290.1	1081.6/1418.3	1290.1	1250	-0.045584	56690	3.1189e+05	0.085931	0.46576	0.53424	0.93152	0.99991	False
GPBP1_-_56470167.23-P1P2	GPBP1__P1P2	1420.7	1175.9/1576.8	1420.7	1376.4	-0.045663	80386	3.4344e+05	0.085886	0.46578	0.53422	0.93156	0.99991	False
non-targeting_00881	negative_control__na	1127.8	1096.8/1090.9	1127.8	1093.8	-0.044117	17.645	2.7265e+05	0.085772	0.46582	0.53418	0.93165	0.99991	False
PCDHGA12__140809932__FWD__73	PCDHGA12__P1P2	1154.6	981.77/1257.6	1154.6	1119.7	-0.044268	38039	2.7912e+05	0.085468	0.46594	0.53406	0.93189	0.99991	False
non-targeting_01056	negative_control__na	1375.5	1542.5/1306.9	1375.5	1424.7	0.050732	27756	3.3252e+05	0.085433	0.53003	0.46997	0.93994	0.99991	True
