sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CHST15_+_125852578.23-P2	CHST15__P2	1792	1710.4/2158.7	1792	1934.5	0.11031	1.0048e+05	4.412e+09	0.0021451	0.022746	0.97725	0.045491	0.063401	True
AP1B1__P1P2__secondary__FWD__75	AP1B1__P1P2	2275.6	1867.9/3004.4	2275.6	2436.1	0.098277	6.458e+05	5.6026e+09	0.0021441	0.02535	0.97465	0.050699	0.063401	True
CD22__P1P2__primarysecondary__FWD__38	CD22__P1P2	2974.6	3399.8/2916.2	2974.6	3158	0.086327	1.1693e+05	7.3234e+09	0.0021441	0.028644	0.97136	0.057289	0.063466	True
non-targeting_00442	negative_control__na	1988.5	2285.3/1991.1	1988.5	2138.2	0.10466	43267	4.8957e+09	0.0021395	0.023839	0.97616	0.047678	0.063401	True
non-targeting_01781	negative_control__na	2235.3	2682.9/2105.2	2235.3	2394	0.098919	1.6684e+05	5.5034e+09	0.0021394	0.025141	0.97486	0.050282	0.063401	True
ENY2_-_110346811.23-P1P2	ENY2__P1P2	2077.9	2120.1/2341.4	2077.9	2230.7	0.10233	24487	5.1158e+09	0.0021366	0.024318	0.97568	0.048635	0.063401	True
ROCK1__18690984__FWD__49	ROCK1__18690984	2140.9	2072.7/2519	2140.9	2295.9	0.1008	99600	5.2708e+09	0.002135	0.024649	0.97535	0.049297	0.063401	True
non-targeting_00607	negative_control__na	2321	2276.5/2688	2321	2482.2	0.096886	84693	5.7142e+09	0.0021337	0.02557	0.97443	0.05114	0.063401	True
KDM4A__P1P2__primary__FWD__55	KDM4A__P1P2	2365	2220.3/2835.4	2365	2527.8	0.095997	1.8915e+05	5.8227e+09	0.0021334	0.02579	0.97421	0.05158	0.063401	True
non-targeting_00144	negative_control__na	2206.4	2600.3/2126.9	2206.4	2363.6	0.099256	1.1204e+05	5.4321e+09	0.002133	0.024987	0.97501	0.049974	0.063401	True
FAM58A__P1P2__primary__FWD__39	FAM58A__P1P2	2251.7	2033.1/2787.7	2251.7	2410.4	0.098208	2.8473e+05	5.5437e+09	0.0021313	0.025218	0.97478	0.050436	0.063401	True
AP3B1__P1P2__secondary__RVS__73	AP3B1__P1P2	2542.6	2854.7/2567.4	2542.6	2711	0.092508	41254	6.2599e+09	0.002129	0.026652	0.97335	0.053304	0.063401	True
CHRNA7__32322509__FWD__7	CHRNA7__32322509	2210.1	2568.3/2165.9	2210.1	2367.1	0.098941	80979	5.4414e+09	0.0021279	0.025002	0.975	0.050005	0.063401	True
CSNK1A1__P1P2__primary__RVS__33	CSNK1A1__P1P2	2451.9	2645.4/2589.1	2451.9	2617.3	0.094098	1586.2	6.0367e+09	0.0021278	0.026213	0.97379	0.052426	0.063401	True
non-targeting_01525	negative_control__na	2318.4	2562.8/2395.5	2318.4	2479.2	0.096666	13990	5.708e+09	0.0021275	0.025553	0.97445	0.051105	0.063401	True
ZBTB2_-_151712690.23-P1P2	ZBTB2__P1P2	2274.4	2334.8/2532	2274.4	2433.4	0.097491	19444	5.5995e+09	0.0021258	0.025329	0.97467	0.050658	0.063401	True
SLX1B__29465621__RVS__-166	SLX1B__29465621	2098.1	2337/2164.4	2098.1	2250.7	0.1013	14896	5.1654e+09	0.0021244	0.024415	0.97559	0.04883	0.063401	True
ZNF236__P1P2__primary__RVS__39	ZNF236__P1P2	2593	2747.8/2777.6	2593	2762.7	0.091442	442.43	6.3839e+09	0.0021244	0.026888	0.97311	0.053776	0.063401	True
non-targeting_01744	negative_control__na	2445.6	2508.8/2711.9	2445.6	2610.4	0.094001	20608	6.0212e+09	0.0021228	0.026179	0.97382	0.052357	0.063401	True
non-targeting_01658	negative_control__na	1773.1	1996.7/1830.1	1773.1	1913.4	0.10976	13889	4.3655e+09	0.0021226	0.022619	0.97738	0.045238	0.063401	True
non-targeting_00758	negative_control__na	2077.9	2189.5/2269.9	2077.9	2229.7	0.10165	3233.5	5.1158e+09	0.0021218	0.024306	0.97569	0.048612	0.063401	True
IFT46_+_118436588.23-P1P2	IFT46__P1P2	2230.3	2722.5/2051.8	2230.3	2387.1	0.098011	2.2494e+05	5.491e+09	0.0021167	0.025097	0.9749	0.050195	0.063401	True
PRCP__P1__primarysecondary__RVS__68	PRCP__P1	2837.3	3156.4/2871.5	2837.3	3014	0.087115	40602	6.9854e+09	0.0021138	0.028009	0.97199	0.056018	0.063405	True
ATP2C1_+_130613032.23-P1P2	ATP2C1__P1P2	1901.6	2143.2/1949.2	1901.6	2046.2	0.10569	18815	4.6818e+09	0.0021135	0.023341	0.97666	0.046681	0.063401	True
non-targeting_01454	negative_control__na	2239.1	2114.6/2677.2	2239.1	2395.9	0.097595	1.5828e+05	5.5127e+09	0.0021116	0.025138	0.97486	0.050277	0.063401	True
RFWD2__P1P2__secondary__FWD__43	RFWD2__P1P2	2681.1	2760/2945.1	2681.1	2852.5	0.089376	17146	6.601e+09	0.0021098	0.02729	0.97271	0.054581	0.063401	True
non-targeting_00625	negative_control__na	2128.3	2301.8/2259.8	2128.3	2280.8	0.099795	883.25	5.2398e+09	0.0021067	0.02456	0.97544	0.049121	0.063401	True
SLC25A46__P1P2__primarysecondary__RVS__15	SLC25A46__P1P2	2378.9	2350.3/2729.9	2378.9	2540.1	0.094552	72072	5.8568e+09	0.0021063	0.025838	0.97416	0.051675	0.063401	True
RPS8__P1P2__primary__FWD__14	RPS8__P1P2	2416.7	2665.2/2493	2416.7	2579.1	0.093831	14826	5.9499e+09	0.0021063	0.026024	0.97398	0.052048	0.063401	True
ZNF532_+_56531181.23-P2	ZNF532__P2	2677.4	3014.4/2682.3	2677.4	2848.3	0.089266	55148	6.5917e+09	0.0021057	0.02727	0.97273	0.054539	0.063401	True
SFPQ__P1P2__primarysecondary__RVS__41	SFPQ__P1P2	2289.5	2358/2537.1	2289.5	2447.5	0.096267	16043	5.6367e+09	0.0021052	0.025389	0.97461	0.050779	0.063401	True
NAA30_+_57857775.23-P1P2	NAA30__P1P2	2929.2	2756.6/3458.6	2929.2	3107.6	0.085272	2.4638e+05	7.2118e+09	0.0021009	0.028411	0.97159	0.056821	0.063466	True
FCGR1A__149755456__RVS__73	FCGR1A__149755456	2334.8	2609.1/2378.9	2334.8	2494	0.095115	26482	5.7483e+09	0.0020996	0.025613	0.97439	0.051226	0.063401	True
non-targeting_00921	negative_control__na	1916.7	1758.8/2363	1916.7	2060.9	0.10462	1.8253e+05	4.719e+09	0.0020995	0.023414	0.97659	0.046827	0.063401	True
non-targeting_00837	negative_control__na	2987.1	3299.6/3034.7	2987.1	3167.1	0.084388	35091	7.3544e+09	0.0020989	0.028665	0.97134	0.05733	0.063466	True
non-targeting_00122	negative_control__na	2329.8	2634.4/2342.8	2329.8	2488.6	0.09511	42510	5.7359e+09	0.0020972	0.025586	0.97441	0.051172	0.063401	True
non-targeting_00519	negative_control__na	1230.4	1560.6/1131	1230.4	1345.8	0.12925	92291	3.0292e+09	0.0020969	0.019166	0.98083	0.038333	0.063401	True
non-targeting_00592	negative_control__na	2321	2622.3/2336.3	2321	2479.3	0.095174	40888	5.7142e+09	0.0020947	0.02554	0.97446	0.05108	0.063401	True
non-targeting_01755	negative_control__na	2410.4	2729.1/2414.3	2410.4	2571.7	0.093438	49549	5.9344e+09	0.0020944	0.025984	0.97402	0.051968	0.063401	True
NSDHL__P1P2__primary__RVS__73	NSDHL__P1P2	3217.6	3435.1/3372.7	3217.6	3403.9	0.081165	1946.6	7.9218e+09	0.0020928	0.029653	0.97035	0.059306	0.064065	True
MRE11A__P1P2__primary__RVS__476	MRE11A__P1P2	2741.6	2949.4/2877.2	2741.6	2913.3	0.087624	2601.7	6.7498e+09	0.0020904	0.027555	0.97245	0.05511	0.063401	True
NAIP__70319713__FWD__23	NAIP__70319713	3176	3306.2/3415.3	3176	3360.8	0.081526	5948.3	7.8195e+09	0.0020887	0.029473	0.97053	0.058947	0.063849	True
RNPS1__P1P2__secondary__FWD__8	RNPS1__P1P2	2600.5	2818.3/2716.9	2600.5	2767.6	0.089806	5141.4	6.4025e+09	0.0020882	0.026896	0.9731	0.053791	0.063401	True
MID1IP1_+_38663549.23-P1P2	MID1IP1__P1P2	2067.8	2441.7/1991.1	2067.8	2216.4	0.10004	1.015e+05	5.091e+09	0.002082	0.024221	0.97578	0.048443	0.063401	True
ZIC2__P1P2__primary__RVS__-16	ZIC2__P1P2	1826	2046.3/1884.9	1826	1965.6	0.10621	13016	4.4957e+09	0.0020817	0.02289	0.97711	0.045781	0.063401	True
ZBTB2_-_151712698.23-P1P2	ZBTB2__P1P2	2064.1	2110.2/2314.7	2064.1	2212.4	0.10009	20908	5.0817e+09	0.0020811	0.024201	0.9758	0.048401	0.063401	True
STX7__P1P2__primarysecondary__FWD__60	STX7__P1P2	2795.7	2723.6/3213.1	2795.7	2968.3	0.086402	1.1979e+05	6.8831e+09	0.0020805	0.027795	0.97221	0.05559	0.063401	True
VPS26A_-_70884243.23-P1P2	VPS26A__P1P2	2067.8	2120.1/2312.5	2067.8	2216.3	0.099975	18511	5.091e+09	0.0020805	0.02422	0.97578	0.048441	0.063401	True
non-targeting_01054	negative_control__na	2342.4	2672.9/2327.7	2342.4	2500.3	0.094095	59614	5.7669e+09	0.0020797	0.025635	0.97436	0.051271	0.063401	True
non-targeting_00641	negative_control__na	2348.7	2523.2/2490.1	2348.7	2506.7	0.093885	545.04	5.7824e+09	0.0020777	0.025665	0.97433	0.05133	0.063401	True
non-targeting_01126	negative_control__na	2200.1	2663/2042.4	2200.1	2352.7	0.096736	1.926e+05	5.4166e+09	0.0020741	0.024909	0.97509	0.049817	0.063401	True
ZNF90__P1P2__secondary__FWD__-24	ZNF90__P1P2	2468.3	2785.3/2474.3	2468.3	2629.8	0.091383	48368	6.077e+09	0.0020713	0.026249	0.97375	0.052498	0.063401	True
non-targeting_01155	negative_control__na	2059	2199.4/2213.5	2059	2206.5	0.09973	100.45	5.0693e+09	0.0020708	0.024166	0.97583	0.048331	0.063401	True
non-targeting_01407	negative_control__na	3043.8	3768.8/2677.2	3043.8	3223	0.08249	5.9577e+05	7.4939e+09	0.0020697	0.02889	0.97111	0.05778	0.063582	True
non-targeting_00766	negative_control__na	2497.3	2695/2623.8	2497.3	2659.4	0.090697	2536	6.1483e+09	0.0020673	0.026386	0.97361	0.052772	0.063401	True
USMG5__P1P2__primary__FWD__25	USMG5__P1P2	1586.8	1873.4/1558.5	1586.8	1715.9	0.11284	49570	3.9066e+09	0.0020667	0.021468	0.97853	0.042936	0.063401	True
ZNF286A__15602675__FWD__65	ZNF286A__15602675	2421.7	2756.6/2405.6	2421.7	2581.1	0.091953	61600	5.9623e+09	0.0020649	0.026016	0.97398	0.052033	0.063401	True
non-targeting_00421	negative_control__na	1986	1974.7/2285	1986	2129.9	0.10087	48157	4.8895e+09	0.0020579	0.023762	0.97624	0.047523	0.063401	True
BEND2__P1P2__primary__RVS__54	BEND2__P1P2	2439.3	2529.8/2667.8	2439.3	2598.8	0.091316	9527.1	6.0057e+09	0.0020576	0.026097	0.9739	0.052194	0.063401	True
WDR18__P1P2__primary__FWD__59	WDR18__P1P2	2749.1	2687.3/3149.5	2749.1	2918.4	0.086166	1.0684e+05	6.7684e+09	0.0020573	0.027564	0.97244	0.055128	0.063401	True
GPR137__P2__primarysecondary__RVS__66	GPR137__P2	2890.2	2992.3/3135.1	2890.2	3063.7	0.08409	10187	7.1156e+09	0.0020571	0.028203	0.9718	0.056405	0.063438	True
GTF2H2C__68855815__RVS__-118	GTF2H2C__68855815	2351.2	2243.4/2771.8	2351.2	2507.6	0.092891	1.3959e+05	5.7886e+09	0.0020561	0.025661	0.97434	0.051322	0.063401	True
MIR205HG_+_209606004.23-P2	MIR205HG__P2	1756.8	2199.4/1584.5	1756.8	1891.9	0.10688	1.8903e+05	4.3252e+09	0.0020552	0.022472	0.97753	0.044944	0.063401	True
non-targeting_00983	negative_control__na	2397.8	2496.7/2614.4	2397.8	2555.5	0.091898	6918.9	5.9034e+09	0.0020534	0.02589	0.97411	0.05178	0.063401	True
non-targeting_01082	negative_control__na	2002.3	2261/2031.5	2002.3	2146.3	0.10011	26334	4.9298e+09	0.0020502	0.023845	0.97616	0.047689	0.063401	True
C11orf71__P1P2__secondary__FWD__50	C11orf71__P1P2	2229	2400.9/2360.9	2229	2380.9	0.095049	801.68	5.4879e+09	0.00205	0.025039	0.97496	0.050078	0.063401	True
TMSB10__P1P2__primary__FWD__60	TMSB10__P1P2	3433	3423/3819.7	3433	3621.3	0.077051	78710	8.452e+09	0.0020491	0.030513	0.96949	0.061026	0.065068	True
non-targeting_00779	negative_control__na	2365	2732.4/2309.6	2365	2521	0.092101	89389	5.8227e+09	0.002044	0.02572	0.97428	0.051441	0.063401	True
ZC3H7B__P1P2__primary__FWD__43	ZC3H7B__P1P2	2130.8	2172.9/2384.7	2130.8	2278.8	0.096851	22423	5.246e+09	0.0020437	0.024525	0.97548	0.049049	0.063401	True
CHCHD3__P1P2__secondary__RVS__87	CHCHD3__P1P2	2328.5	2262.1/2703.9	2328.5	2483	0.092655	97581	5.7328e+09	0.0020408	0.025536	0.97446	0.051071	0.063401	True
RPL28__P1P2__secondary__FWD__76	RPL28__P1P2	3032.5	3293/3124.2	3032.5	3208.6	0.081427	14240	7.466e+09	0.0020385	0.028816	0.97118	0.057633	0.063582	True
non-targeting_00414	negative_control__na	2249.2	2321.6/2480	2249.2	2400.8	0.094095	12548	5.5375e+09	0.0020379	0.025132	0.97487	0.050265	0.063401	True
non-targeting_00058	negative_control__na	2150.9	2305.1/2293	2150.9	2299	0.096018	73.355	5.2957e+09	0.0020351	0.024623	0.97538	0.049247	0.063401	True
SERTAD1__P1P2__primarysecondary__FWD__38	SERTAD1__P1P2	2275.6	2378.9/2476.4	2275.6	2427.7	0.093264	4756.7	5.6026e+09	0.0020312	0.025262	0.97474	0.050523	0.063401	True
POC1A_-_52188047.23-P1P2	POC1A__P1P2	2284.4	2481.3/2391.9	2284.4	2436.6	0.093003	3994.8	5.6243e+09	0.0020292	0.025305	0.9747	0.05061	0.063401	True
TRIM52_+_180688103.23-P1P2	TRIM52__P1P2	2084.2	2322.7/2136.3	2084.2	2229.5	0.097176	17382	5.1313e+09	0.0020283	0.024267	0.97573	0.048533	0.063401	True
TCTN1__P1P2__primary__RVS__73	TCTN1__P1P2	2237.8	1906.4/2870	2237.8	2388.2	0.093787	4.6427e+05	5.5096e+09	0.0020259	0.025065	0.97493	0.05013	0.063401	True
UHRF1_+_4910401.23-P1P2	UHRF1__P1P2	2909.1	3029.8/3130.7	2909.1	3080.3	0.082467	5096.5	7.1622e+09	0.0020228	0.02826	0.97174	0.056521	0.063466	True
non-targeting_00656	negative_control__na	2494.7	2470.3/2836.1	2494.7	2653.2	0.088801	66898	6.1421e+09	0.0020217	0.026338	0.97366	0.052677	0.063401	True
AGO1__36348590__FWD__49	AGO1__36348590	1991	2153.1/2111.7	1991	2132.4	0.098938	856.99	4.9019e+09	0.0020196	0.023759	0.97624	0.047518	0.063401	True
THAP2_+_72056877.23-P1	THAP2__P1	2168.6	2458.2/2173.8	2168.6	2316	0.094846	40431	5.3391e+09	0.0020176	0.024702	0.9753	0.049403	0.063401	True
GTF2IRD2__74267046__RVS__88	GTF2IRD2__74267046	2133.3	2573.8/1984.6	2133.3	2279.2	0.095396	1.7359e+05	5.2522e+09	0.0020132	0.024514	0.97549	0.049028	0.063401	True
non-targeting_01302	negative_control__na	2819.7	3184/2790.6	2819.7	2987.3	0.083282	77375	6.942e+09	0.0020118	0.02785	0.97215	0.0557	0.063401	True
MED23__P1P2__secondary__RVS__69	MED23__P1P2	2703.8	2828.2/2907.6	2703.8	2867.9	0.084981	3147.8	6.6568e+09	0.0020114	0.027319	0.97268	0.054638	0.063401	True
B4GALT7_+_177027555.23-P1P2	B4GALT7__P1P2	2195	2269.9/2415.8	2195	2342.8	0.093961	10644	5.4042e+09	0.0020103	0.024833	0.97517	0.049666	0.063401	True
HIST1H2AB__P1P2__primarysecondary__FWD__64	HIST1H2AB__P1P2	1863.8	2073.8/1925.4	1863.8	1999.6	0.1014	11016	4.5887e+09	0.0020045	0.023044	0.97696	0.046088	0.063401	True
non-targeting_01739	negative_control__na	1617	1351.3/2135.5	1617	1743.4	0.10857	3.0749e+05	3.981e+09	0.0020042	0.021603	0.9784	0.043206	0.063401	True
SUPT4H1__P1P2__primary__FWD__4	SUPT4H1__P1P2	2183.7	2144.3/2516.9	2183.7	2330.6	0.093883	69402	5.3763e+09	0.0020034	0.024769	0.97523	0.049538	0.063401	True
KAT6A_-_41909424.23-P1P2	KAT6A__P1P2	1960.8	2134.4/2065.5	1960.8	2099.9	0.098868	2373.5	4.8275e+09	0.0020028	0.023581	0.97642	0.047162	0.063401	True
HIST1H1E__P1P2__primarysecondary__FWD__-11	HIST1H1E__P1P2	2018.7	1930.6/2389	2018.7	2159.8	0.09744	1.0506e+05	4.9701e+09	0.0020018	0.023895	0.9761	0.047791	0.063401	True
EXOSC1__P1P2__secondary__RVS__51	EXOSC1__P1P2	2103.1	2448.3/2046	2103.1	2247.1	0.095529	80914	5.1778e+09	0.0020018	0.024346	0.97565	0.048692	0.063401	True
CD8B__87088218__FWD__36	CD8B__87088218	2119.5	2043/2485.1	2119.5	2264	0.095154	97731	5.2181e+09	0.0020014	0.024432	0.97557	0.048864	0.063401	True
BAD__P1P2__secondary__RVS__69	BAD__P1P2	2377.6	2847/2214.3	2377.6	2530.6	0.089926	2.0015e+05	5.8537e+09	0.0019995	0.025748	0.97425	0.051496	0.063401	True
non-targeting_01360	negative_control__na	1965.8	2028.7/2181	1965.8	2104.9	0.098537	11610	4.8399e+09	0.0019984	0.023605	0.97639	0.047211	0.063401	True
INPP4A__P1P2__primarysecondary__RVS__39	INPP4A__P1P2	1668.6	1614.6/1978.8	1668.6	1796.7	0.10663	66346	4.1082e+09	0.0019982	0.021909	0.97809	0.043817	0.063401	True
ZC3H14_+_89029776.23-P1P2	ZC3H14__P1P2	2245.4	2252.2/2535.6	2245.4	2393.9	0.092376	40161	5.5282e+09	0.0019978	0.025082	0.97492	0.050164	0.063401	True
non-targeting_00100	negative_control__na	2181.2	2103.6/2551.5	2181.2	2327.5	0.093664	1.0034e+05	5.3701e+09	0.0019974	0.024751	0.97525	0.049502	0.063401	True
GNG4__P1P2__secondary__FWD__32	GNG4__P1P2	2462	2579.3/2655.5	2462	2617.4	0.088284	2903.2	6.0615e+09	0.0019964	0.02616	0.97384	0.05232	0.063401	True
FAM203A__all__primarysecondary__FWD__71	FAM203A__ENST00000347708.4	3367.5	3486.8/3611	3367.5	3548.9	0.075694	7708.9	8.2907e+09	0.0019928	0.030201	0.9698	0.060402	0.064723	True
KDM4A_-_44115826.23-P1P2	KDM4A__P1P2	1969.6	1943.9/2272.8	1969.6	2108.3	0.098136	54089	4.8492e+09	0.0019919	0.023621	0.97638	0.047242	0.063401	True
non-targeting_00302	negative_control__na	2546.4	2568.3/2839	2546.4	2703.6	0.086425	36626	6.2692e+09	0.0019862	0.026559	0.97344	0.053118	0.063401	True
non-targeting_00614	negative_control__na	2843.6	3093.7/2925.6	2843.6	3009.6	0.081856	14116	7.0009e+09	0.0019847	0.027937	0.97206	0.055874	0.063403	True
UNC13B__P1P2__primary__FWD__2	UNC13B__P1P2	1764.3	2035.3/1754.9	1764.3	1895.1	0.1031	39291	4.3438e+09	0.0019843	0.02246	0.97754	0.04492	0.063401	True
BCLAF1__P1P2__primarysecondary__FWD__22	BCLAF1__P1P2	1773.1	2046.3/1762.2	1773.1	1904.2	0.10284	40361	4.3655e+09	0.0019839	0.022511	0.97749	0.045022	0.063401	True
PIH1D1__P1P2__secondary__FWD__90	PIH1D1__P1P2	2620.7	3165.2/2394.8	2620.7	2780	0.085128	2.9678e+05	6.4521e+09	0.0019838	0.02691	0.97309	0.053819	0.063401	True
MAGOHB_+_10765714.23-P1P2	MAGOHB__P1P2	1816	1909.7/1987.5	1816	1948.6	0.10165	3024.6	4.4709e+09	0.0019838	0.022757	0.97724	0.045513	0.063401	True
non-targeting_01511	negative_control__na	2066.6	2166.3/2249.7	2066.6	2208	0.095451	3471.4	5.0879e+09	0.0019826	0.024137	0.97586	0.048274	0.063401	True
RNPS1__P1P2__secondary__RVS__-10	RNPS1__P1P2	2241.6	2645.4/2131.9	2241.6	2388.7	0.091629	1.3183e+05	5.5189e+09	0.0019795	0.025048	0.97495	0.050097	0.063401	True
non-targeting_01442	negative_control__na	1938.1	2581.5/1567.9	1938.1	2074.7	0.098207	5.1373e+05	4.7717e+09	0.0019774	0.023437	0.97656	0.046873	0.063401	True
CD22__P1P2__primarysecondary__FWD__63	CD22__P1P2	1896.6	1995.6/2067.7	1896.6	2031.6	0.099209	2594.7	4.6694e+09	0.0019768	0.023206	0.97679	0.046411	0.063401	True
non-targeting_01187	negative_control__na	2546.4	2563.9/2841.1	2546.4	2702.5	0.085828	38426	6.2692e+09	0.0019721	0.026548	0.97345	0.053096	0.063401	True
non-targeting_00409	negative_control__na	1991	2311.7/1946.3	1991	2129	0.09664	66750	4.9019e+09	0.0019711	0.023721	0.97628	0.047443	0.063401	True
LYPLA2_-_24117754.23-P1P2	LYPLA2__P1P2	2201.3	2381.1/2311.8	2201.3	2346.4	0.092056	2403.2	5.4197e+09	0.0019711	0.024835	0.97517	0.04967	0.063401	True
non-targeting_00943	negative_control__na	2222.7	2402/2334.9	2222.7	2368.4	0.091568	2254.1	5.4724e+09	0.0019698	0.024944	0.97506	0.049888	0.063401	True
non-targeting_00197	negative_control__na	2263	2547.4/2272	2263	2409.7	0.090571	37909	5.5716e+09	0.0019652	0.025146	0.97485	0.050293	0.063401	True
GART__P1P2__primary__FWD__54	GART__P1P2	1998.6	2137.7/2134.8	1998.6	2136.3	0.096074	4.1215	4.9205e+09	0.0019629	0.023756	0.97624	0.047512	0.063401	True
LRRC28__P1P2__secondary__RVS__24	LRRC28__P1P2	2450.7	2789.7/2416.5	2450.7	2603.1	0.087012	69641	6.0336e+09	0.0019622	0.026078	0.97392	0.052156	0.063401	True
TSPYL1__P1P2__primarysecondary__FWD__32	TSPYL1__P1P2	2242.9	2472.5/2304.5	2242.9	2388.5	0.090727	14105	5.522e+09	0.0019599	0.02504	0.97496	0.050079	0.063401	True
non-targeting_00784	negative_control__na	2569	2573.8/2875.8	2569	2724.8	0.084892	45595	6.325e+09	0.0019586	0.026646	0.97335	0.053291	0.063401	True
VPS9D1__P1P2__primarysecondary__RVS__74	VPS9D1__P1P2	2212.7	2528.7/2184.7	2212.7	2356.7	0.090927	59173	5.4476e+09	0.0019511	0.024878	0.97512	0.049755	0.063401	True
BTBD9_+_38607692.23-P1P2	BTBD9__P1P2	2580.4	2767.7/2703.9	2580.4	2735.8	0.084341	2031.5	6.3529e+09	0.0019498	0.026693	0.97331	0.053385	0.063401	True
PLOD3__P1P2__secondary__FWD__54	PLOD3__P1P2	2360	2386.6/2630.3	2360	2508.4	0.087961	29684	5.8103e+09	0.0019472	0.02562	0.97438	0.05124	0.063401	True
ZNF286B__18584835__RVS__401	ZNF286B__18584835	2007.4	2176.2/2111.7	2007.4	2144	0.094929	2081.9	4.9422e+09	0.001943	0.023788	0.97621	0.047577	0.063401	True
OCLN__68788394__FWD__90	OCLN__68788394	2190	2307.3/2358	2190	2332.6	0.091003	1284.4	5.3918e+09	0.0019428	0.024754	0.97525	0.049509	0.063401	True
non-targeting_00765	negative_control__na	2276.9	2334.8/2509.6	2276.9	2422.2	0.089245	15280	5.6057e+09	0.0019415	0.025198	0.9748	0.050396	0.063401	True
CHAMP1_+_115080070.23-P1P2	CHAMP1__P1P2	2142.1	2250/2316.1	2142.1	2283.1	0.091883	2182.3	5.274e+09	0.0019406	0.024504	0.9755	0.049007	0.063401	True
PLA2G7_+_46703279.23-P1P2	PLA2G7__P1P2	2193.8	2370.1/2302.4	2193.8	2336.2	0.090731	2291.8	5.4011e+09	0.0019385	0.02477	0.97523	0.049541	0.063401	True
non-targeting_00171	negative_control__na	2390.2	2691.7/2386.2	2390.2	2538.9	0.087029	46671	5.8847e+09	0.0019383	0.025763	0.97424	0.051526	0.063401	True
non-targeting_00278	negative_control__na	2750.4	3306.2/2513.3	2750.4	2909.7	0.081222	3.1439e+05	6.7715e+09	0.0019364	0.027476	0.97252	0.054951	0.063401	True
non-targeting_01102	negative_control__na	2759.2	3262.2/2575.4	2759.2	2918.8	0.081075	2.3584e+05	6.7932e+09	0.0019359	0.027516	0.97248	0.055031	0.063401	True
ZNF710__P1P2__secondary__FWD__47	ZNF710__P1P2	2099.3	2143.2/2333.4	2099.3	2238.3	0.092453	18093	5.1685e+09	0.0019335	0.024273	0.97573	0.048545	0.063401	True
ENY2__P1P2__primarysecondary__RVS__24	ENY2__P1P2	2399	2473.6/2621.6	2399	2547.6	0.086646	10950	5.9065e+09	0.001933	0.025802	0.9742	0.051605	0.063401	True
non-targeting_01476	negative_control__na	2508.6	2878.9/2441.8	2508.6	2660.3	0.084689	95544	6.1762e+09	0.0019307	0.026334	0.97367	0.052669	0.063401	True
PHYH__P1P2__primary__RVS__67	PHYH__P1P2	2828.5	2986.8/2992.1	2828.5	2989.5	0.079831	13.781	6.9637e+09	0.0019291	0.027826	0.97217	0.055651	0.063401	True
non-targeting_01361	negative_control__na	2181.2	2258.8/2386.2	2181.2	2322.5	0.090533	8103.6	5.3701e+09	0.0019285	0.024698	0.9753	0.049395	0.063401	True
non-targeting_00664	negative_control__na	2333.6	2382.2/2576.8	2333.6	2479.5	0.087487	18938	5.7452e+09	0.0019255	0.025471	0.97453	0.050942	0.063401	True
TAF3__P1P2__primarysecondary__FWD__50	TAF3__P1P2	2621.9	2970.3/2582.6	2621.9	2776.4	0.082575	75163	6.4552e+09	0.0019231	0.026868	0.97313	0.053736	0.063401	True
non-targeting_00796	negative_control__na	1508.7	1492.3/1759.3	1508.7	1625.8	0.10779	35636	3.7144e+09	0.0019216	0.02087	0.97913	0.04174	0.063401	True
non-targeting_01678	negative_control__na	2181.2	2545.2/2098.7	2181.2	2322	0.090195	99670	5.3701e+09	0.0019211	0.024692	0.97531	0.049383	0.063401	True
ARHGEF18__P1P2__secondary__FWD__75	ARHGEF18__P1P2	2438.1	2506.6/2667.1	2438.1	2586.9	0.085428	12871	6.0026e+09	0.0019204	0.025984	0.97402	0.051968	0.063401	True
BAD__P1P2__secondary__FWD__29	BAD__P1P2	2572.8	2608/2843.3	2572.8	2725.6	0.083207	27692	6.3343e+09	0.00192	0.026634	0.97337	0.053267	0.063401	True
non-targeting_01790	negative_control__na	2744.1	2924.1/2879.4	2744.1	2901.7	0.080555	996.24	6.756e+09	0.0019178	0.027432	0.97257	0.054865	0.063401	True
ACADS__P1P2__primary__RVS__-24	ACADS__P1P2	1983.5	2506.6/1728.2	1983.5	2117.4	0.094255	3.0297e+05	4.8833e+09	0.0019173	0.023638	0.97636	0.047276	0.063401	True
non-targeting_00369	negative_control__na	2540.1	2763.3/2620.1	2540.1	2691.7	0.08361	10241	6.2537e+09	0.0019172	0.026475	0.97352	0.05295	0.063401	True
GPI__P1P2__secondary__RVS__72	GPI__P1P2	2390.2	2536.4/2537.8	2390.2	2537.1	0.085999	1.0263	5.8847e+09	0.0019146	0.025744	0.97426	0.051489	0.063401	True
non-targeting_01403	negative_control__na	2446.9	2382.2/2808.6	2446.9	2595.4	0.084981	90928	6.0243e+09	0.0019136	0.026022	0.97398	0.052044	0.063401	True
non-targeting_00682	negative_control__na	2421.7	2532/2606.4	2421.7	2569.2	0.085261	2771.2	5.9623e+09	0.0019101	0.025896	0.9741	0.051792	0.063401	True
