sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTXN1__P1P2__primarysecondary__FWD__74	CTXN1__P1P2	2886.3	3206.8/3458.6	2886.3	3332.7	0.20739	31711	8.0141e+06	0.15768	0.48305	0.51695	0.96611	0.99995	True
MID1IP1_+_38663573.23-P1P2	MID1IP1__P1P2	3349.1	3525.6/4133.5	3349.1	3829.5	0.19335	1.848e+05	9.2989e+06	0.15756	0.49372	0.50628	0.98744	0.99995	True
GTF3A_+_27999122.23-P1P2	GTF3A__P1P2	2840.2	3729.5/2835.7	2840.2	3282.6	0.20879	3.9943e+05	7.8858e+06	0.15755	0.4818	0.5182	0.9636	0.99995	True
CTDSPL2__P1P2__primary__RVS__49	CTDSPL2__P1P2	3525.4	3257.3/4778.5	3525.4	4017.9	0.1886	1.157e+06	9.7885e+06	0.15741	0.49722	0.50278	0.99445	0.99995	True
ROR1__P1P2__secondary__FWD__60	ROR1__P1P2	2738.5	3294.1/3051.1	2738.5	3172.6	0.21218	29510	7.6037e+06	0.15741	0.47901	0.52099	0.95803	0.99995	True
INPP4A__P1P2__primarysecondary__FWD__49	INPP4A__P1P2	2567.2	3414.4/2560.6	2567.2	2987.5	0.21864	3.6452e+05	7.128e+06	0.15741	0.47412	0.52588	0.94824	0.99995	True
WEE1__P1P2__secondary__FWD__74	WEE1__P1P2	2656.2	2869.7/3297.7	2656.2	3083.7	0.2152	91606	7.3752e+06	0.1574	0.47671	0.52329	0.95341	0.99995	True
LRP6_+_12419925.23-P1P2	LRP6__P1P2	2523.6	3389.6/2490.5	2523.6	2940	0.2203	4.0421e+05	7.0068e+06	0.15734	0.47277	0.52723	0.94555	0.99995	True
RANBP2__109335729__FWD__115	RANBP2__109335729	3401.1	3513.6/4255.5	3401.1	3884.5	0.19168	2.7519e+05	9.4434e+06	0.15731	0.49469	0.50531	0.98938	0.99995	True
LSR__P1P2__primary__RVS__63	LSR__P1P2	3105.5	3293.1/3841.5	3105.5	3567.3	0.19994	1.5034e+05	8.6227e+06	0.15726	0.48821	0.51179	0.97642	0.99995	True
non-targeting_00410	negative_control__na	2177.6	2258.8/2869.4	2177.6	2564.1	0.23565	1.8643e+05	6.0461e+06	0.15721	0.46121	0.53879	0.92242	0.99995	True
DR1__P1P2__primary__FWD__32	DR1__P1P2	2286.7	2576.6/2789	2286.7	2682.8	0.23036	22541	6.3492e+06	0.15719	0.46506	0.53494	0.93011	0.99995	True
RTKN2_-_64028410.23-P1P2	RTKN2__P1P2	3161	4122.6/3130.3	3161	3626.5	0.19814	4.9237e+05	8.7766e+06	0.15713	0.48942	0.51058	0.97884	0.99995	True
CCNE1_+_30303019.23-P1P2	CCNE1__P1P2	2653.7	2496.7/3663.7	2653.7	3080.2	0.21493	6.809e+05	7.3682e+06	0.15712	0.4765	0.5235	0.95301	0.99995	True
SUGP1__P1P2__primarysecondary__RVS__23	SUGP1__P1P2	3912.6	4341.3/4518.9	3912.6	4430.1	0.17918	15785	1.0863e+07	0.15702	0.50406	0.49594	0.99187	0.99995	True
L3MBTL2_-_41601533.23-P1P2	L3MBTL2__P1P2	2678.1	2631.8/3580.6	2678.1	3106.2	0.21388	4.5017e+05	7.4358e+06	0.157	0.47714	0.52286	0.95428	0.99995	True
non-targeting_00966	negative_control__na	2568.9	2757.6/3218.5	2568.9	2988.1	0.21798	1.0623e+05	7.1327e+06	0.15695	0.47395	0.52605	0.94791	0.99995	True
DSCR3_+_38639614.23-P1P2	DSCR3__P1P2	2362.3	2556.4/2972	2362.3	2764.2	0.22657	86330	6.5591e+06	0.15692	0.46747	0.53253	0.93494	0.99995	True
ARHGEF5__144052240__FWD__31	ARHGEF5__144052240	2401.8	2972.6/2641	2401.8	2806.8	0.22473	54958	6.6687e+06	0.15683	0.46872	0.53128	0.93743	0.99995	True
SRSF11_-_70687171.23-P2	SRSF11__P2	2416.1	2564.7/3079.7	2416.1	2822.2	0.22407	1.326e+05	6.7083e+06	0.1568	0.46916	0.53084	0.93832	0.99995	True
DCP1A__P1P2__primarysecondary__FWD__14	DCP1A__P1P2	3093.8	3650.5/3456	3093.8	3553.3	0.19972	18903	8.59e+06	0.15678	0.48771	0.51229	0.97542	0.99995	True
HIVEP1__P1P2__primary__RVS__40	HIVEP1__P1P2	2079.3	1915.3/2996.6	2079.3	2455.9	0.24006	5.8467e+05	5.7733e+06	0.15675	0.45731	0.54269	0.91463	0.99995	True
CCNK_-_99969523.23-P2	CCNK__P2	1892	2498.6/2003.8	1892	2251.2	0.25062	1.224e+05	5.2533e+06	0.15669	0.44969	0.55031	0.89939	0.99995	True
MLLT3_-_20622368.23-P1P2	MLLT3__P1P2	2896.4	3234.4/3447	2896.4	3340.7	0.20579	22599	8.0421e+06	0.15665	0.48283	0.51717	0.96566	0.99995	True
ZMYM4_-_35734695.23-P1P2	ZMYM4__P1P2	1840	2592.3/1794.9	1840	2193.6	0.25346	3.1793e+05	5.1088e+06	0.15644	0.4473	0.5527	0.8946	0.99995	True
SHC1_-_154946437.23-P2	SHC1__P2	2551.3	3046/2888.9	2551.3	2967.5	0.21794	12347	7.0837e+06	0.15638	0.47316	0.52684	0.94631	0.99995	True
USP10__P1P2__primarysecondary__RVS__248	USP10__P1P2	3533.8	3359.3/4686.4	3533.8	4022.8	0.18693	8.8056e+05	9.8118e+06	0.15611	0.4968	0.5032	0.9936	0.99995	True
non-targeting_01034	negative_control__na	3629.6	3679/4570.8	3629.6	4124.9	0.18452	3.9774e+05	1.0078e+07	0.15604	0.4986	0.5014	0.99719	0.99995	True
non-targeting_00882	negative_control__na	2814.1	3475/3025.2	2814.1	3250.1	0.20773	1.0119e+05	7.8136e+06	0.15597	0.48038	0.51962	0.96075	0.99995	True
MED19__P1P2__primary__RVS__222	MED19__P1P2	2448	2830.2/2878.5	2448	2854.3	0.22149	1168.5	6.7969e+06	0.15587	0.46973	0.53027	0.93947	0.99995	True
TTC23L__P1P2__secondary__FWD__50	TTC23L__P1P2	2296	2486.6/2891.5	2296	2689.1	0.2279	81961	6.3749e+06	0.15569	0.46465	0.53535	0.9293	0.99995	True
GRWD1_-_48949282.23-P1P2	GRWD1__P1P2	2290.1	2597.8/2766.9	2290.1	2682.3	0.22799	14303	6.3586e+06	0.15555	0.46438	0.53562	0.92877	0.99995	True
TMTC2__P1P2__secondary__FWD__8	TMTC2__P1P2	2649.5	2374.6/3767.5	2649.5	3071	0.21292	9.7016e+05	7.3565e+06	0.15541	0.47558	0.52442	0.95115	0.99995	True
ERCC1_+_45926735.23-P1P2	ERCC1__P1P2	2889.7	3324.4/3335.3	2889.7	3329.9	0.20448	60.124	8.0234e+06	0.15539	0.48208	0.51792	0.96415	0.99995	True
IFT88_+_21141337.23-P1P2	IFT88__P1P2	2561.3	3133.3/2817.5	2561.3	2975.4	0.21611	49861	7.1117e+06	0.15527	0.47293	0.52707	0.94586	0.99995	True
non-targeting_00036	negative_control__na	2965.3	3567.8/3252.3	2965.3	3410	0.20156	49776	8.2333e+06	0.155	0.4838	0.5162	0.9676	0.99995	True
non-targeting_00051	negative_control__na	2644.5	2796.2/3332.7	2644.5	3064.5	0.21258	1.4395e+05	7.3426e+06	0.15499	0.47524	0.52476	0.95047	0.99995	True
TUFM__28856875__RVS__17	TUFM__28856875	2438.7	2790.7/2892.8	2438.7	2841.7	0.22055	5214	6.7713e+06	0.15487	0.46896	0.53104	0.93793	0.99995	True
KDM4A__P1P2__primary__FWD__16	KDM4A__P1P2	2809.9	2701.6/3783.1	2809.9	3242.3	0.20643	5.8483e+05	7.8019e+06	0.15481	0.47972	0.52028	0.95944	0.99995	True
non-targeting_01426	negative_control__na	2974.5	3697.3/3140.7	2974.5	3419	0.20085	1.5493e+05	8.2589e+06	0.15466	0.48387	0.51613	0.96774	0.99995	True
UBE2L3__P1P2__secondary__RVS__59	UBE2L3__P1P2	2634.4	2567.5/3537.8	2634.4	3052.6	0.2125	4.7078e+05	7.3146e+06	0.15464	0.47478	0.52522	0.94956	0.99995	True
non-targeting_00142	negative_control__na	2362.3	2852.2/2664.4	2362.3	2758.3	0.22349	17642	6.5591e+06	0.15462	0.46637	0.53363	0.93273	0.99995	True
TBC1D31__P1P2__primary__RVS__68	TBC1D31__P1P2	3263.4	4473.5/2983.6	3263.4	3728.6	0.1922	1.1099e+06	9.061e+06	0.15454	0.49051	0.50949	0.98102	0.99995	True
UNC13B__P1P2__primary__RVS__8	UNC13B__P1P2	3361.7	3540.2/4127	3361.7	3833.6	0.18948	1.7214e+05	9.3338e+06	0.15448	0.49258	0.50742	0.98517	0.99995	True
IFT57__P1P2__secondary__RVS__53	IFT57__P1P2	3826.1	4280.6/4377.5	3826.1	4329.1	0.17815	4689.6	1.0623e+07	0.15432	0.50138	0.49862	0.99725	0.99995	True
CD99L2__P1P2__primary__RVS__68	CD99L2__P1P2	2883.8	3350.1/3289.9	2883.8	3320	0.20314	1810.7	8.0071e+06	0.15415	0.48134	0.51866	0.96269	0.99995	True
XPC_+_14220059.23-P1	XPC__P1	2986.3	2940.4/3919.4	2986.3	3429.9	0.19975	4.7917e+05	8.2916e+06	0.15406	0.48388	0.51612	0.96775	0.99995	True
RIC8A_-_208823.23-P2	RIC8A__P2	3071.9	3849.8/3193.9	3071.9	3521.8	0.19712	2.1512e+05	8.5294e+06	0.15405	0.48594	0.51406	0.97188	0.99995	True
CST1__P1P2__primarysecondary__FWD__639	CST1__P1P2	3011.5	3489.7/3422.3	3011.5	3456	0.19858	2273.3	8.3615e+06	0.15373	0.48434	0.51566	0.96868	0.99995	True
ITGB3__P1P2__primary__FWD__32	ITGB3__P1P2	2025.6	2401.2/2378.9	2025.6	2390	0.2386	249.29	5.6241e+06	0.15369	0.45372	0.54628	0.90743	0.99995	True
DPP9_-_4723734.23-P1	DPP9__P1	2400.9	3186.6/2408.7	2400.9	2797.7	0.22053	3.0254e+05	6.6664e+06	0.15365	0.46716	0.53284	0.93433	0.99995	True
GTF2IRD2__74267046__RVS__88	GTF2IRD2__74267046	2335.4	2965.2/2487.9	2335.4	2726.5	0.22329	1.1392e+05	6.4845e+06	0.15359	0.46498	0.53502	0.92995	0.99995	True
non-targeting_01871	negative_control__na	3010.6	3676.2/3232.8	3010.6	3454.5	0.19835	98293	8.3592e+06	0.15353	0.48423	0.51577	0.96845	0.99995	True
OGFR__P1P2__secondary__RVS__67	OGFR__P1P2	3014	3343.7/3571.5	3014	3457.6	0.19804	25963	8.3685e+06	0.15335	0.48423	0.51577	0.96845	0.99995	True
non-targeting_00492	negative_control__na	2648.7	3162.7/2965.5	2648.7	3064.1	0.21011	19451	7.3542e+06	0.15318	0.4745	0.5255	0.949	0.99995	True
RNF126__P1P2__primary__RVS__29	RNF126__P1P2	2861.2	3189.3/3396.3	2861.2	3292.8	0.20267	21424	7.9441e+06	0.15316	0.4803	0.5197	0.9606	0.99995	True
RAC1__P1P2__secondary__RVS__84	RAC1__P1P2	2568.1	2852.2/3101.7	2568.1	2977	0.21309	31129	7.1304e+06	0.15314	0.47212	0.52788	0.94424	0.99995	True
SMAD1__P1P2__primary__FWD__55	SMAD1__P1P2	2414.4	2447.1/3174.4	2414.4	2810.8	0.21923	2.6448e+05	6.7037e+06	0.1531	0.46734	0.53266	0.93467	0.99995	True
non-targeting_00254	negative_control__na	2451.3	3153.5/2547.6	2451.3	2850.6	0.21759	1.8358e+05	6.8063e+06	0.15302	0.46848	0.53152	0.93696	0.99995	True
PTPRF__P1P2__primarysecondary__FWD__16	PTPRF__P1P2	2377.4	2997.4/2542.4	2377.4	2769.9	0.22033	1.035e+05	6.6011e+06	0.15275	0.46597	0.53403	0.93193	0.99995	True
ESYT2__P1P2__primary__RVS__82	ESYT2__P1P2	1965.9	2721.8/1923.3	1965.9	2322.6	0.24039	3.1876e+05	5.4585e+06	0.15264	0.45079	0.54921	0.90159	0.99995	True
non-targeting_00559	negative_control__na	2611.7	3667.9/2377.6	2611.7	3022.8	0.21078	8.3252e+05	7.2516e+06	0.15263	0.47317	0.52683	0.94634	0.99995	True
non-targeting_00527	negative_control__na	2902.3	3780/2890.2	2902.3	3335.1	0.20047	3.9587e+05	8.0584e+06	0.15246	0.48103	0.51897	0.96207	0.99995	True
non-targeting_00072	negative_control__na	2134.7	2607/2404.8	2134.7	2505.9	0.23117	20430	5.9272e+06	0.15245	0.45732	0.54268	0.91464	0.99995	True
DENND5A__P1P2__primary__RVS__499	DENND5A__P1P2	3648.9	3868.2/4399.5	3648.9	4133.9	0.17999	1.4117e+05	1.0131e+07	0.15237	0.4973	0.5027	0.99461	0.99995	True
ARHGEF18_-_7460095.23-P1P2	ARHGEF18__P1P2	2546.2	3113.1/2789	2546.2	2951	0.21278	52531	7.0697e+06	0.15225	0.47104	0.52896	0.94209	0.99995	True
INPP4A_+_99061690.23-P1P2	INPP4A__P1P2	3424.6	3688.1/4099.7	3424.6	3893.9	0.18523	84711	9.5087e+06	0.15219	0.49284	0.50716	0.98568	0.99995	True
KAT6A__P1P2__primarysecondary__FWD__65	KAT6A__P1P2	3989	4463.4/4526.7	3989	4495.1	0.17228	2003	1.1076e+07	0.15207	0.50313	0.49687	0.99375	0.99995	True
CACHD1__P1P2__primarysecondary__RVS__36	CACHD1__P1P2	2513.5	2787.9/3042	2513.5	2915	0.21372	32288	6.9788e+06	0.15198	0.46992	0.53008	0.93984	0.99995	True
non-targeting_00694	negative_control__na	2568.1	3128.7/2818.8	2568.1	2973.8	0.21153	48019	7.1304e+06	0.15193	0.47155	0.52845	0.9431	0.99995	True
non-targeting_00597	negative_control__na	2448	2788.8/2898	2448	2843.4	0.21595	5956.4	6.7969e+06	0.15168	0.46773	0.53227	0.93546	0.99995	True
MAP4K3_+_39664025.23-P1P2	MAP4K3__P1P2	4507.1	5074.3/3877.8	4507.1	4476.1	-0.0099777	7.1577e+05	1.2514e+07	0.15165	0.43973	0.56027	0.87946	0.99995	False
non-targeting_01888	negative_control__na	2826.7	2923/3579.3	2826.7	3251.1	0.20175	2.1541e+05	7.8485e+06	0.1515	0.47862	0.52138	0.95724	0.99995	True
EXT1__P1P2__primary__RVS__48	EXT1__P1P2	3047.6	3151.7/3824.6	3047.6	3488.1	0.19474	2.2642e+05	8.4618e+06	0.15145	0.48416	0.51584	0.96832	0.99995	True
KCTD10__P1P2__primary__FWD__39	KCTD10__P1P2	2849.4	3758.9/2790.3	2849.4	3274.6	0.20059	4.691e+05	7.9115e+06	0.15116	0.47906	0.52094	0.95812	0.99995	True
non-targeting_01165	negative_control__na	2946.8	3054.3/3703.9	2946.8	3379.1	0.19743	2.1099e+05	8.182e+06	0.15113	0.48154	0.51846	0.96308	0.99995	True
non-targeting_01629	negative_control__na	3142.5	3669.8/3505.4	3142.5	3587.6	0.19104	13516	8.7253e+06	0.15068	0.48603	0.51397	0.97206	0.99995	True
non-targeting_01052	negative_control__na	2917.4	2812.7/3879.1	2917.4	3345.9	0.19765	5.686e+05	8.1004e+06	0.15056	0.48053	0.51947	0.96106	0.99995	True
PDIA4__P1P2__primary__FWD__53	PDIA4__P1P2	2306.1	3137/2236.1	2306.1	2686.5	0.22024	4.0579e+05	6.4029e+06	0.15037	0.46243	0.53757	0.92487	0.99995	True
MBD6__P1P2__primary__FWD__73	MBD6__P1P2	2587.4	3343.7/2637.1	2587.4	2990.4	0.20877	2.496e+05	7.184e+06	0.15036	0.47138	0.52862	0.94276	0.99995	True
GNG4__P1P2__secondary__FWD__33	GNG4__P1P2	2547.1	2592.3/3301.6	2547.1	2946.9	0.2103	2.5158e+05	7.0721e+06	0.15036	0.47017	0.52983	0.94035	0.99995	True
FNIP1__P1P2__secondary__RVS__45	FNIP1__P1P2	3122.3	3354.7/3775.3	3122.3	3565	0.19122	88455	8.6693e+06	0.15035	0.48541	0.51459	0.97082	0.99995	True
LCOR__P1P2__secondary__FWD__52	LCOR__P1P2	2669.7	2987.3/3170.5	2669.7	3078.9	0.20567	16794	7.4125e+06	0.1503	0.47374	0.52626	0.94749	0.99995	True
L3MBTL2_-_41601369.23-P1P2	L3MBTL2__P1P2	2716.7	2949.6/3309.4	2716.7	3129.5	0.204	64726	7.5431e+06	0.1503	0.47507	0.52493	0.95014	0.99995	True
GLCE_+_69452985.23-P1P2	GLCE__P1P2	3178.6	3916/3334	3178.6	3625	0.18954	1.6931e+05	8.8255e+06	0.15027	0.48666	0.51334	0.97333	0.99995	True
DCUN1D1__P1P2__primary__FWD__26	DCUN1D1__P1P2	1960.1	1824.3/2796.8	1960.1	2310.5	0.23722	4.7282e+05	5.4422e+06	0.15024	0.44936	0.55064	0.89873	0.99995	True
non-targeting_00598	negative_control__na	2154.9	2787/2256.9	2154.9	2521.9	0.22682	1.4052e+05	5.9832e+06	0.15006	0.4569	0.5431	0.91381	0.99995	True
MID1IP1__P1P2__primarysecondary__RVS__45	MID1IP1__P1P2	2727.6	3396.9/2883.7	2727.6	3140.3	0.2032	1.3171e+05	7.5734e+06	0.14997	0.47522	0.52478	0.95043	0.99995	True
GNPNAT1__P1P2__secondary__FWD__48	GNPNAT1__P1P2	2788.9	3134.2/3278.2	2788.9	3206.2	0.2011	10370	7.7436e+06	0.14996	0.47689	0.52311	0.95378	0.99995	True
TICAM2__P2__primarysecondary__RVS__20	TICAM2__P2	2458.1	2752.1/2947.3	2458.1	2849.7	0.21321	19053	6.8249e+06	0.14992	0.46721	0.53279	0.93442	0.99995	True
MED19__P1P2__primary__FWD__75	MED19__P1P2	4163.7	5439/3907.7	4163.7	4673.3	0.16656	1.1724e+06	1.1561e+07	0.1499	0.50494	0.49506	0.99012	0.99995	True
non-targeting_00972	negative_control__na	2329.6	3217.8/2203.7	2329.6	2710.7	0.21854	5.1426e+05	6.4682e+06	0.14988	0.46299	0.53701	0.92599	0.99995	True
DCP2__P1P2__primary__RVS__96	DCP2__P1P2	2909	3215.1/3454.7	2909	3334.9	0.19705	28722	8.077e+06	0.14985	0.47999	0.52001	0.95998	0.99995	True
CFC1B__131278628__RVS__74	CFC1B__131278628	1973.5	1887.7/2760.4	1973.5	2324.1	0.23578	3.8082e+05	5.4795e+06	0.14976	0.44968	0.55032	0.89937	0.99995	True
KAT2A__P1P2__secondary__FWD__38	KAT2A__P1P2	2955.2	2741.1/4027.1	2955.2	3384.1	0.19544	8.269e+05	8.2053e+06	0.14972	0.48109	0.51891	0.96219	0.99995	True
non-targeting_00897	negative_control__na	3172.7	3461.2/3771.4	3172.7	3616.3	0.18875	48099	8.8092e+06	0.14947	0.48616	0.51384	0.97233	0.99995	True
non-targeting_00353	negative_control__na	2781.4	3124.1/3269.2	2781.4	3196.6	0.20069	10517	7.7226e+06	0.14943	0.47644	0.52356	0.95288	0.99995	True
non-targeting_00943	negative_control__na	2563.9	2749.3/3175.7	2563.9	2962.5	0.20843	90897	7.1187e+06	0.14942	0.47023	0.52977	0.94047	0.99995	True
CNR1__P1P2__primary__FWD__37	CNR1__P1P2	2311.1	3158.1/2220.5	2311.1	2689.3	0.21858	4.3953e+05	6.4169e+06	0.14931	0.4621	0.5379	0.92419	0.99995	True
YPEL3__P1P2__primarysecondary__FWD__18	YPEL3__P1P2	2513.5	3041.5/2773.4	2513.5	2907.4	0.20998	35927	6.9788e+06	0.14912	0.46856	0.53144	0.93712	0.99995	True
KDSR_-_61034032.23-P1P2	KDSR__P1P2	2460.6	2937.7/2763	2460.6	2850.3	0.21206	15249	6.8319e+06	0.14912	0.46691	0.53309	0.93382	0.99995	True
non-targeting_01685	negative_control__na	3196.2	3780/3500.2	3196.2	3640.1	0.18755	39154	8.8745e+06	0.149	0.48648	0.51352	0.97296	0.99995	True
PDIA4_-_148725534.23-P1P2	PDIA4__P1P2	3014	3490.6/3398.9	3014	3444.8	0.19268	4205.1	8.3685e+06	0.14892	0.48217	0.51783	0.96435	0.99995	True
ZNF43__P1__primarysecondary__RVS__535	ZNF43__P1	3213.9	2810/4507.3	3213.9	3658.6	0.18694	1.4404e+06	8.9235e+06	0.14889	0.48682	0.51318	0.97365	0.99995	True
NAA30_+_57857775.23-P1P2	NAA30__P1P2	3248.3	3464.9/3925.8	3248.3	3695.4	0.18599	1.0622e+05	9.0191e+06	0.14887	0.48758	0.51242	0.97517	0.99995	True
STX4__P1P2__secondary__FWD__30	STX4__P1P2	2951	2991.8/3762.3	2951	3377.1	0.19451	2.9681e+05	8.1936e+06	0.14885	0.48058	0.51942	0.96117	0.99995	True
RIF1__P1P2__secondary__FWD__70	RIF1__P1P2	2797.3	2458.1/3966.1	2797.3	3212.1	0.19941	1.1369e+06	7.7669e+06	0.14883	0.47659	0.52341	0.95317	0.99995	True
SMG7__P1P2__primary__FWD__72	SMG7__P1P2	2867.9	3076.4/3497.6	2867.9	3287	0.19671	88709	7.9628e+06	0.14852	0.47831	0.52169	0.95661	0.99995	True
non-targeting_01342	negative_control__na	2909	3130.6/3531.3	2909	3330.9	0.19533	80303	8.077e+06	0.14846	0.47934	0.52066	0.95868	0.99995	True
KDM5C__P1P2__primary__FWD__32	KDM5C__P1P2	3139.1	3276.6/3876.5	3139.1	3576.6	0.18816	1.7995e+05	8.7159e+06	0.14817	0.4848	0.5152	0.9696	0.99995	True
TMEM229B__67981402__FWD__42	TMEM229B__P1	2542	2285.5/3585.8	2542	2935.6	0.20762	8.4548e+05	7.0581e+06	0.14816	0.46897	0.53103	0.93795	0.99995	True
ZFAT_-_135725271.23-P1	ZFAT__P1	2159.9	2509.6/2534.6	2159.9	2522.1	0.22354	312.83	5.9972e+06	0.14789	0.45604	0.54396	0.91207	0.99995	True
DHRSX__all__primarysecondary__FWD__75	DHRSX__P1P2	2454.7	2006.2/3674.1	2454.7	2840.1	0.21034	1.3909e+06	6.8156e+06	0.14764	0.46602	0.53398	0.93204	0.99995	True
ZDHHC17__P1P2__primary__FWD__32	ZDHHC17__P1P2	2862	3256.4/3297.7	2862	3277.1	0.19532	853.06	7.9465e+06	0.14724	0.47756	0.52244	0.95511	0.99995	True
ABCB10__P1P2__primary__FWD__50	ABCB10__P1P2	2594.9	2968/3012.2	2594.9	2990.1	0.20441	978.01	7.205e+06	0.14721	0.47011	0.52989	0.94022	0.99995	True
SMCHD1_-_2655733.23-P1P2	SMCHD1__P1P2	2773.8	2897.2/3466.4	2773.8	3181.8	0.19792	1.6199e+05	7.7016e+06	0.14702	0.4751	0.5249	0.95021	0.99995	True
non-targeting_01051	negative_control__na	3297.8	3865.4/3619.6	3297.8	3742.5	0.18243	30225	9.1566e+06	0.14695	0.48778	0.51222	0.97556	0.99995	True
TRIM56__P1P2__primary__RVS__89	TRIM56__P1P2	2430.3	2900.9/2722.8	2430.3	2811.8	0.21028	15864	6.748e+06	0.14686	0.46487	0.53513	0.92974	0.99995	True
STK3__P1P2__secondary__RVS__74	STK3__P1P2	2927.5	2934.9/3757.1	2927.5	3346	0.19272	3.3803e+05	8.1283e+06	0.1468	0.47904	0.52096	0.95807	0.99995	True
FAM192A__P1P2__secondary__FWD__-21	FAM192A__P1P2	1850.9	2033.8/2333.4	1850.9	2183.6	0.23837	44905	5.1391e+06	0.14677	0.44297	0.55703	0.88594	0.99995	True
TSPYL1__P1P2__primarysecondary__RVS__22	TSPYL1__P1P2	3660.6	3955.5/4300.9	3660.6	4128.2	0.17337	59670	1.0164e+07	0.14666	0.49494	0.50506	0.98989	0.99995	True
SDF2__P1P2__secondary__RVS__46	SDF2__P1P2	3391.9	3707.4/3976.5	3391.9	3841.9	0.1797	36188	9.4178e+06	0.14665	0.48964	0.51036	0.97928	0.99995	True
PTPN14_-_214724712.23-P1P2	PTPN14__P1P2	3307.9	3828.7/3675.4	3307.9	3752	0.1817	11753	9.1846e+06	0.14654	0.48781	0.51219	0.97563	0.99995	True
NXT1_-_23331492.23-P1P2	NXT1__P1P2	3091.3	3790.1/3251	3091.3	3520.5	0.18755	1.4532e+05	8.583e+06	0.14653	0.48292	0.51708	0.96585	0.99995	True
S100A16__P1P2__primary__FWD__119	S100A16__P1P2	3216.4	3825.9/3482	3216.4	3654	0.18397	59145	8.9304e+06	0.14643	0.48575	0.51425	0.9715	0.99995	True
HYDIN__71263838__RVS__36	HYDIN__71263838	3708.5	4010.6/4345	3708.5	4177.8	0.17187	55934	1.0297e+07	0.14625	0.49565	0.50435	0.9913	0.99995	True
non-targeting_01262	negative_control__na	2648.7	2823.7/3266.6	2648.7	3045.2	0.20117	98042	7.3542e+06	0.1462	0.47121	0.52879	0.94241	0.99995	True
BEND2__P1P2__primary__RVS__43	BEND2__P1P2	2597.5	3227/2752.6	2597.5	2989.8	0.20289	1.1252e+05	7.212e+06	0.1461	0.46966	0.53034	0.93933	0.99995	True
MLLT3__P1P2__secondary__RVS__226	MLLT3__P1P2	2540.4	2779.7/3077.1	2540.4	2928.4	0.20499	44232	7.0534e+06	0.1461	0.46795	0.53205	0.93589	0.99995	True
PLCG1__P1P2__secondary__RVS__30	PLCG1__P1P2	2154.1	2015.4/3007	2154.1	2511.2	0.22123	4.9165e+05	5.9808e+06	0.14604	0.45492	0.54508	0.90983	0.99995	True
non-targeting_00981	negative_control__na	2809.1	3067.2/3366.5	2809.1	3216.8	0.19548	44796	7.7996e+06	0.146	0.47558	0.52442	0.95115	0.99995	True
RNF126_+_663165.23-P1P2	RNF126__P1P2	3069.4	3982.1/3008.3	3069.4	3495.2	0.18735	4.7413e+05	8.5224e+06	0.14585	0.48209	0.51791	0.96418	0.99995	True
RSPRY1__P1P2__secondary__RVS__56	RSPRY1__P1P2	2581.5	2865.1/3078.4	2581.5	2971.7	0.20302	22748	7.1677e+06	0.14576	0.46902	0.53098	0.93805	0.99995	True
non-targeting_01668	negative_control__na	2471.5	2443.5/3262.7	2471.5	2853.1	0.20705	3.3556e+05	6.8622e+06	0.14566	0.4656	0.5344	0.93121	0.99995	True
NEDD8-MDP1__P1P2__primarysecondary__RVS__40	NEDD8-MDP1__P1P2	2870.4	2740.2/3822	2870.4	3281.1	0.19287	5.8522e+05	7.9698e+06	0.14548	0.47695	0.52305	0.95391	0.99995	True
TSPYL1__P1P2__primarysecondary__FWD__44	TSPYL1__P1P2	2104.5	2398.4/2513.8	2104.5	2456.1	0.22281	6658.3	5.8433e+06	0.14547	0.45277	0.54723	0.90554	0.99995	True
non-targeting_01619	negative_control__na	2881.3	3400.6/3184.8	2881.3	3292.7	0.19249	23290	8.0001e+06	0.14545	0.47722	0.52278	0.95445	0.99995	True
TPI1__P1P2__secondary__FWD__56	TPI1__P1P2	3001.4	3532.9/3309.4	3001.4	3421.1	0.18879	24978	8.3335e+06	0.1454	0.48023	0.51977	0.96047	0.99995	True
CENPO__P1P2__secondary__RVS__47	CENPO__P1P2	2982.9	3503.5/3299	2982.9	3401.3	0.18928	20910	8.2822e+06	0.14536	0.47976	0.52024	0.95952	0.99995	True
CFC1B__131278628__RVS__36	CFC1B__131278628	2332.1	2699.7/2703.3	2332.1	2701.5	0.21207	6.4045	6.4752e+06	0.14518	0.46082	0.53918	0.92164	0.99995	True
MIEF1__P1P2__primary__FWD__28	MIEF1__P1P2	2528.6	3480.5/2345.1	2528.6	2912.8	0.20401	6.4458e+05	7.0208e+06	0.14501	0.46707	0.53293	0.93414	0.99995	True
SGK223_+_8243881.23-P1P2	SGK223__P1P2	2733.5	3211.4/3053.7	2733.5	3132.6	0.19652	12430	7.5897e+06	0.14485	0.47297	0.52703	0.94595	0.99995	True
TNRC6A_+_24741462.23-P1P2	TNRC6A__P1P2	1977.7	2459.1/2175.1	1977.7	2317.1	0.22839	40315	5.4912e+06	0.14483	0.44743	0.55257	0.89486	0.99995	True
