sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
FAM69B__P1P2__primary__FWD__28	FAM69B__P1P2	2133	2217.3/2165.3	2133	2191.3	0.038864	1349.6	1.8574e+05	0.1352	0.55377	0.44623	0.89245	0.98786	True
NPY4R__47083254__FWD__34	NPY4R__P1P2	2387.3	2246.2/2401.2	2387.3	2323.7	-0.038937	12017	2.2177e+05	0.13504	0.44629	0.55371	0.89258	0.98789	False
NUDT15_-_48611888.23-P1P2	NUDT15__P1P2	1753.3	1668/1738.9	1753.3	1703.4	-0.04157	2514.7	1.3641e+05	0.13491	0.44634	0.55366	0.89268	0.9879	False
FBXO8__P1__primarysecondary__FWD__5	FBXO8__P1	2523.7	2591.9/2322.9	2523.7	2457.4	-0.038397	36190	2.4206e+05	0.13477	0.4464	0.5536	0.89279	0.9879	False
RPS4Y1_+_2709690.23-P1P2	RPS4Y1__P1P2	2052.4	2095.9/1896.4	2052.4	1996.1	-0.040101	19894	1.7481e+05	0.13464	0.44645	0.55355	0.8929	0.98791	False
non-targeting_01261	negative_control__na	1950.1	1841.2/2167.1	1950.1	2004.1	0.039398	53097	1.6129e+05	0.1345	0.5535	0.4465	0.89301	0.98791	True
CD8B__87088218__FWD__118	CD8B__87088218	1522.3	1386.6/1569.2	1522.3	1477.9	-0.042645	16659	1.0922e+05	0.13425	0.4466	0.5534	0.8932	0.98802	False
NAIP__70315936__FWD__86	NAIP__70315936	2557.8	2755.5/2493.4	2557.8	2624.5	0.037117	34340	2.4723e+05	0.13412	0.55334	0.44666	0.89331	0.98803	True
AGO1__36348590__RVS__34	AGO1__36348590	2717.5	2353.5/2942.5	2717.5	2648	-0.037332	1.7347e+05	2.7198e+05	0.13316	0.44703	0.55297	0.89407	0.98875	False
non-targeting_00177	negative_control__na	2395	2168.4/2496.1	2395	2332.2	-0.038306	53670	2.2291e+05	0.13298	0.44711	0.55289	0.89421	0.98875	False
CYFIP2_+_156693181.23-P1P2	CYFIP2__P1P2	2007.5	1998.9/1906.9	2007.5	1952.9	-0.039767	4235.7	1.6882e+05	0.1329	0.44713	0.55287	0.89427	0.98875	False
non-targeting_01193	negative_control__na	2812	2838.4/2927.7	2812	2883.1	0.03599	3987.4	2.8704e+05	0.13263	0.55276	0.44724	0.89449	0.98887	True
UNC13B__P1P2__primary__FWD__3	UNC13B__P1P2	2196.6	2232.8/2043.5	2196.6	2138.2	-0.038882	17926	1.9453e+05	0.13249	0.4473	0.5527	0.89459	0.98888	False
FAM222B_-_27169350.23-P1	FAM222B__P1	2052.4	2004.1/2211.5	2052.4	2107.8	0.038362	21505	1.7481e+05	0.13235	0.55265	0.44735	0.89471	0.98889	True
TMEM258__P1P2__primary__RVS__45	TMEM258__P1P2	3253.8	3312.2/3036.5	3253.8	3174.4	-0.03565	38011	3.6124e+05	0.13218	0.44742	0.55258	0.89484	0.98893	False
ATRN__P1P2__primary__RVS__70	ATRN__P1P2	2635.3	2848.1/2557	2635.3	2702.5	0.036321	42363	2.5914e+05	0.13204	0.55252	0.44748	0.89496	0.98894	True
non-targeting_00530	negative_control__na	2326.8	2340.2/2435.1	2326.8	2387.7	0.037224	4507.5	2.1299e+05	0.13184	0.55244	0.44756	0.89512	0.989	True
NSG1__4388605__RVS__46	NSG1__NM_001040101_NM_014392	2565.5	2674.1/2588.3	2565.5	2631.2	0.036438	3678	2.4841e+05	0.13172	0.5524	0.4476	0.89521	0.989	True
PDLIM7_+_176924574.23-P1	PDLIM7__P1	1988.9	1870.8/2000	1988.9	1935.4	-0.039305	8341.3	1.6636e+05	0.13112	0.44784	0.55216	0.89568	0.98934	False
SREK1IP1_+_64064038.23-P1P2	SREK1IP1__P1P2	2164.1	2219.5/2222.8	2164.1	2221.1	0.037554	5.3302	1.9001e+05	0.13099	0.55211	0.44789	0.89579	0.98934	True
non-targeting_00039	negative_control__na	2390.4	2201/2703.2	2390.4	2452.1	0.036764	1.261e+05	2.2223e+05	0.13093	0.55209	0.44791	0.89583	0.98934	True
PSMG3__P2__primarysecondary__FWD__61	PSMG3__P2	2956.2	3073.9/2984.3	2956.2	3029.1	0.035128	4010	3.1056e+05	0.13079	0.55203	0.44797	0.89594	0.98935	True
GTF2IRD2__74267046__RVS__242	GTF2IRD2__74267046	2064.8	2252.1/1768.5	2064.8	2010.3	-0.038612	1.1694e+05	1.7647e+05	0.12987	0.44833	0.55167	0.89667	0.98938	False
ZNF90__P1P2__secondary__FWD__91	ZNF90__P1P2	2512.8	2525.3/2627.5	2512.8	2576.4	0.036008	5222.8	2.4042e+05	0.12957	0.55155	0.44845	0.89691	0.98938	True
PDLIM7_-_176924571.23-P1	PDLIM7__P1	2536.1	2503.1/2441.2	2536.1	2472.1	-0.03683	1911.7	2.4394e+05	0.12948	0.44849	0.55151	0.89698	0.98938	False
non-targeting_00857	negative_control__na	2987.2	2683.7/3145.3	2987.2	2914.5	-0.035528	1.0654e+05	3.1571e+05	0.12937	0.44853	0.55147	0.89707	0.98938	False
non-targeting_01380	negative_control__na	1674.2	1764.2/1676.2	1674.2	1720.2	0.039101	3870.9	1.2686e+05	0.12922	0.55141	0.44859	0.89719	0.98938	True
CFC1B__131278628__RVS__43	CFC1B__131278628	2915.9	3027.2/2946.9	2915.9	2987.1	0.034774	3227	3.0392e+05	0.12908	0.55135	0.44865	0.89729	0.98938	True
STX7__P1P2__primarysecondary__FWD__59	STX7__P1P2	2342.3	2531.9/2272.4	2342.3	2402.2	0.036379	33682	2.1523e+05	0.12899	0.55132	0.44868	0.89737	0.98938	True
BCL2L13_-_18121541.23-P1P2	BCL2L13__P1P2	2238.5	2286.9/2305.5	2238.5	2296.2	0.036709	172.51	2.004e+05	0.12892	0.55129	0.44871	0.89742	0.98938	True
non-targeting_00711	negative_control__na	2188.9	2343.2/2147.9	2188.9	2245.5	0.036872	19055	1.9345e+05	0.12889	0.55128	0.44872	0.89745	0.98938	True
HNRNPUL1__P1P2__primary__RVS__50	HNRNPUL1__P1P2	2285	2189.9/2262.8	2285	2226.4	-0.03747	2658.1	2.0699e+05	0.12882	0.44875	0.55125	0.8975	0.98938	False
ERCC1_+_45926526.23-P1P2	ERCC1__P1P2	2019.9	1879/2267.2	2019.9	2073.1	0.037474	75351	1.7046e+05	0.12881	0.55124	0.44876	0.89751	0.98938	True
non-targeting_00260	negative_control__na	2711.3	2922.1/2634.4	2711.3	2778.3	0.035205	41372	2.71e+05	0.1287	0.5512	0.4488	0.89759	0.98938	True
CALU__P1P2__secondary__RVS__23	CALU__P1P2	2401.2	2281/2643.1	2401.2	2462.1	0.036074	65587	2.2382e+05	0.12857	0.55115	0.44885	0.8977	0.98938	True
COPS8__237994319__RVS__98	COPS8__237994319	2401.2	2534.2/2389.9	2401.2	2462	0.036054	10408	2.2382e+05	0.12849	0.55112	0.44888	0.89776	0.98938	True
GPR89A__all__primarysecondary__FWD__131	GPR89A__ENST00000313835.9	2404.3	2628.9/2301.1	2404.3	2465	0.035947	53730	2.2427e+05	0.12814	0.55098	0.44902	0.89804	0.98938	True
ARHGEF18__P1P2__secondary__FWD__76	ARHGEF18__P1P2	2156.3	2189.9/2234.1	2156.3	2212	0.036775	976.48	1.8894e+05	0.12814	0.55098	0.44902	0.89804	0.98938	True
non-targeting_01505	negative_control__na	2723.7	2648.9/2932.1	2723.7	2790.5	0.03496	40095	2.7295e+05	0.12792	0.55089	0.44911	0.89821	0.98938	True
XPO5__P1P2__secondary__FWD__32	XPO5__P1P2	2607.4	2708.9/2376.8	2607.4	2542.9	-0.036153	55128	2.5483e+05	0.12788	0.44912	0.55088	0.89825	0.98938	False
ACAT2_+_160183436.23-P1P2	ACAT2__P1P2	1819.9	1787.2/1755.4	1819.9	1771.3	-0.039044	503.69	1.4466e+05	0.12783	0.44914	0.55086	0.89828	0.98938	False
NOTCH2NL__145208892__RVS__729	NOTCH2NL__145208892	2368.7	2429.8/2188	2368.7	2308.9	-0.036878	29234	2.1906e+05	0.12778	0.44916	0.55084	0.89832	0.98938	False
DHX35__P1P2__primary__RVS__62	DHX35__P1P2	3565.4	3564.7/3731	3565.4	3647.9	0.032974	13834	4.1725e+05	0.12765	0.55079	0.44921	0.89843	0.98938	True
MARCKS_-_114178610.23-P1P2	MARCKS__P1P2	3455.4	3407/3342.9	3455.4	3374.9	-0.03396	2056.6	3.9713e+05	0.1276	0.44923	0.55077	0.89847	0.98938	False
MED24__P1P2__primarysecondary__RVS__10	MED24__P1P2	3408.8	3448.5/3528.3	3408.8	3488.4	0.033256	3182.7	3.8874e+05	0.12753	0.55074	0.44926	0.89852	0.98938	True
SFPQ_+_35658618.23-P1P2	SFPQ__P1P2	2557.8	2571.9/2416.9	2557.8	2494.4	-0.036202	12021	2.4723e+05	0.12753	0.44926	0.55074	0.89852	0.98938	False
CXorf56__P1P2__primarysecondary__RVS__42	CXorf56__P1P2	2965.5	2661.5/3127	2965.5	2894.3	-0.035064	1.0836e+05	3.121e+05	0.1275	0.44927	0.55073	0.89854	0.98938	False
B4GALT7_+_177027555.23-P1P2	B4GALT7__P1P2	2609	2657.8/2431.7	2609	2544.7	-0.035948	25569	2.5507e+05	0.12718	0.4494	0.5506	0.8988	0.98938	False
non-targeting_01838	negative_control__na	2757.8	2931.7/2718	2757.8	2824.9	0.034661	22839	2.7836e+05	0.12715	0.55059	0.44941	0.89882	0.98938	True
non-targeting_00438	negative_control__na	2784.1	2633.4/2799.8	2784.1	2716.6	-0.035419	13851	2.8256e+05	0.12707	0.44944	0.55056	0.89889	0.98938	False
non-targeting_00397	negative_control__na	2080.3	2020.4/2033.1	2080.3	2026.7	-0.037663	80.468	1.7856e+05	0.12692	0.4495	0.5505	0.899	0.98938	False
ATP6AP2_+_40440237.23-P1P2	ATP6AP2__P1P2	2212.1	2279.5/2032.2	2212.1	2155.8	-0.037159	30579	1.9669e+05	0.12689	0.44951	0.55049	0.89903	0.98938	False
GPX3_+_150400191.23-P1P2	GPX3__P1P2	1858.7	1947.8/1671.9	1858.7	1809.8	-0.038382	38072	1.4954e+05	0.12625	0.44977	0.55023	0.89953	0.9898	False
DR1__P1P2__secondary__FWD__59	DR1__P1P2	2638.4	2623.7/2781.5	2638.4	2702.6	0.034684	12448	2.5962e+05	0.12605	0.55015	0.44985	0.8997	0.9898	True
DDRGK1__P1P2__primarysecondary__FWD__49	DDRGK1__P1P2	2219.9	2322.4/2005.2	2219.9	2163.8	-0.036875	50314	1.9778e+05	0.12602	0.44986	0.55014	0.89971	0.9898	False
non-targeting_01869	negative_control__na	2328.4	2348.3/2192.3	2328.4	2270.3	-0.036405	12170	2.1322e+05	0.1257	0.44998	0.55002	0.89997	0.98984	False
HUWE1__P1P2__primary__RVS__33	HUWE1__P1P2	2218.3	2178.8/2146.2	2218.3	2162.5	-0.036746	531.52	1.9756e+05	0.12557	0.45004	0.54996	0.90007	0.98984	False
NDUFC1_+_140223231.23-P2	NDUFC1__P2	2224.5	2192.9/2144.5	2224.5	2168.7	-0.036667	1171.8	1.9843e+05	0.12538	0.45011	0.54989	0.90022	0.98984	False
FAM3B_+_42688745.23-P1P2	FAM3B__P1P2	2587.3	2433.5/2866.8	2587.3	2650.1	0.034637	93892	2.5173e+05	0.12535	0.54988	0.45012	0.90025	0.98984	True
LTN1_+_30365122.23-P1P2	LTN1__P1P2	3460	3727.6/3034.8	3460	3381.2	-0.033237	2.3998e+05	3.9797e+05	0.12495	0.45028	0.54972	0.90056	0.98984	False
SERTAD1__P1P2__primarysecondary__FWD__95	SERTAD1__P1P2	2477.2	2406.8/2426.4	2477.2	2416.6	-0.035694	192.36	2.3507e+05	0.12491	0.4503	0.5497	0.9006	0.98984	False
GPBP1__P1P2__primary__FWD__55	GPBP1__P1P2	2223	2269.9/2287.2	2223	2278.5	0.035601	150.09	1.9821e+05	0.1248	0.54966	0.45034	0.90068	0.98984	True
CMC2__P1P2__secondary__FWD__58	CMC2__P1P2	2356.3	2546.7/2049.6	2356.3	2298.2	-0.036009	1.2358e+05	2.1725e+05	0.12467	0.45039	0.54961	0.90079	0.98984	False
TXNDC16_+_53018823.23-P1P2	TXNDC16__P1P2	2281.9	2212.9/2237.6	2281.9	2225.2	-0.036253	305.62	2.0655e+05	0.12465	0.4504	0.5496	0.9008	0.98984	False
non-targeting_00314	negative_control__na	2244.7	2326.1/2275	2244.7	2300.6	0.035473	1306.8	2.0127e+05	0.1246	0.54958	0.45042	0.90084	0.98984	True
IRX1__P1P2__primarysecondary__FWD__69	IRX1__P1P2	2092.7	2153.6/2137.5	2092.7	2145.6	0.035941	130.19	1.8024e+05	0.1244	0.5495	0.4505	0.901	0.98984	True
non-targeting_00750	negative_control__na	1905.2	1930.8/1781.5	1905.2	1856.2	-0.03758	11138	1.5547e+05	0.1243	0.45054	0.54946	0.90108	0.98984	False
CCNK__P2__primarysecondary__RVS__62	CCNK__P2	2588.8	2591.9/2710.2	2588.8	2651	0.034256	6992	2.5197e+05	0.12397	0.54933	0.45067	0.90134	0.98984	True
non-targeting_01552	negative_control__na	3334.4	3008/3509.1	3334.4	3258.5	-0.033209	1.2557e+05	3.7545e+05	0.12387	0.45071	0.54929	0.90142	0.98984	False
LOC730183__30709551__FWD__60	LOC730183__NM_001256932	2060.2	1907.8/2108.8	2060.2	2008.3	-0.036782	20187	1.7585e+05	0.12373	0.45076	0.54924	0.90153	0.98984	False
non-targeting_01704	negative_control__na	2618.3	2449.8/2661.4	2618.3	2555.6	-0.034936	22400	2.565e+05	0.12373	0.45076	0.54924	0.90153	0.98984	False
LYRM7__P1P2__primary__FWD__41	LYRM7__P1P2	2168.7	2049.2/2180.1	2168.7	2114.7	-0.03637	8566.9	1.9065e+05	0.12371	0.45077	0.54923	0.90155	0.98984	False
BRAP__P1P2__secondary__RVS__69	BRAP__P1P2	2422.9	2411.3/2316.8	2422.9	2364	-0.035498	4463.9	2.2701e+05	0.12365	0.4508	0.5492	0.90159	0.98984	False
DHH__P1P2__secondary__FWD__76	DHH__P1P2	2926.7	3199.7/2790.2	2926.7	2995	0.033236	83841	3.057e+05	0.1234	0.54911	0.45089	0.90179	0.98994	True
SMCHD1__P1P2__secondary__FWD__50	SMCHD1__P1P2	1678.8	1730.9/1714.5	1678.8	1722.7	0.037187	134.13	1.2741e+05	0.12288	0.5489	0.4511	0.9022	0.99007	True
SLC38A10_+_79269013.23-P1P2	SLC38A10__P1P2	2188.9	2115.9/2154	2188.9	2134.9	-0.035959	727.97	1.9345e+05	0.12256	0.45123	0.54877	0.90245	0.99007	False
ZC3H14_+_89029442.23-P1P2	ZC3H14__P1P2	1737.8	1827.9/1557.9	1737.8	1692.9	-0.037728	36455	1.3452e+05	0.12237	0.4513	0.5487	0.90261	0.99007	False
non-targeting_01459	negative_control__na	2562.4	2657.8/2345.5	2562.4	2501.6	-0.034633	48765	2.4794e+05	0.12211	0.45141	0.54859	0.90281	0.99007	False
CENPO_-_25016746.23-P1P2	CENPO__P1P2	3320.5	3549.9/3240.2	3320.5	3395	0.032023	47962	3.7298e+05	0.12207	0.54858	0.45142	0.90284	0.99007	True
CAP1__P1P2__primary__FWD__45	CAP1__P1P2	2171.8	2338.7/2111.4	2171.8	2225	0.034926	25839	1.9108e+05	0.1218	0.54847	0.45153	0.90306	0.99007	True
SUB1__P1__primarysecondary__RVS__33	SUB1__P1	2188.9	1907.8/2362.9	2188.9	2135.4	-0.035674	1.0354e+05	1.9345e+05	0.12161	0.45161	0.54839	0.90321	0.99007	False
non-targeting_01294	negative_control__na	2483.4	2606/2242.8	2483.4	2424.4	-0.034678	65947	2.36e+05	0.12146	0.45166	0.54834	0.90333	0.99007	False
GNE__P1P2__primarysecondary__RVS__434	GNE__P1P2	3218.2	2887.3/3404.7	3218.2	3146	-0.032722	1.3384e+05	3.5502e+05	0.12116	0.45178	0.54822	0.90356	0.99007	False
non-targeting_01172	negative_control__na	2223	2162.5/2175.8	2223	2169.1	-0.035337	88.095	1.9821e+05	0.12087	0.4519	0.5481	0.9038	0.99007	False
non-targeting_00116	negative_control__na	1930	1910.1/2046.1	1930	1978.1	0.035503	9254.8	1.5867e+05	0.12077	0.54806	0.45194	0.90387	0.99007	True
HAX1__P1P2__primarysecondary__FWD__28	HAX1__P1P2	2450.8	2336.5/2449.1	2450.8	2392.8	-0.034574	6336.5	2.3114e+05	0.12076	0.45194	0.54806	0.90388	0.99007	False
SNRK__P1P2__secondary__FWD__49	SNRK__P1P2	2643.1	2879.2/2530	2643.1	2704.6	0.033183	60953	2.6034e+05	0.12057	0.54798	0.45202	0.90403	0.99007	True
non-targeting_01515	negative_control__na	2976.3	3182.7/2905.1	2976.3	3043.9	0.032367	38526	3.139e+05	0.12057	0.54798	0.45202	0.90403	0.99007	True
LNPEP__P1P2__secondary__FWD__53	LNPEP__P1P2	2689.6	2691.8/2812	2689.6	2751.9	0.033052	7216.3	2.6759e+05	0.12054	0.54797	0.45203	0.90406	0.99007	True
TRIM52__P1P2__secondary__FWD__65	TRIM52__P1P2	2472.5	2710.4/2350.7	2472.5	2530.5	0.033438	64670	2.3438e+05	0.1198	0.54768	0.45232	0.90464	0.99007	True
ZBTB2__P1P2__primary__RVS__29	ZBTB2__P1P2	1849.4	1879.7/1911.2	1849.4	1895.5	0.035496	496.29	1.4836e+05	0.11966	0.54762	0.45238	0.90475	0.99007	True
non-targeting_00441	negative_control__na	2329.9	2158.8/2390.8	2329.9	2274.8	-0.034539	26899	2.1344e+05	0.11935	0.4525	0.5475	0.905	0.99007	False
DENND5A__P1P2__primary__RVS__29	DENND5A__P1P2	2250.9	1931.5/2463	2250.9	2197.3	-0.034758	1.4123e+05	2.0215e+05	0.11923	0.45255	0.54745	0.9051	0.99007	False
NF2__29999349__FWD__68	NF2__29999349	2494.2	2486.8/2385.5	2494.2	2436.2	-0.033982	5125.4	2.3762e+05	0.11916	0.45257	0.54743	0.90515	0.99007	False
SLC11A2_+_51420080.23-P1	SLC11A2__P1	2413.6	2634.1/2306.3	2413.6	2470.2	0.033419	53717	2.2564e+05	0.11912	0.54741	0.45259	0.90518	0.99007	True
non-targeting_01165	negative_control__na	2528.3	2523.1/2651	2528.3	2587	0.033082	8182.2	2.4276e+05	0.11908	0.54739	0.45261	0.90522	0.99007	True
non-targeting_00721	negative_control__na	2922.1	2933.9/2778.9	2922.1	2856.4	-0.032779	12016	3.0493e+05	0.11891	0.45267	0.54733	0.90534	0.99007	False
POC1B__P1P2__secondary__FWD__42	POC1B__P1P2	2591.9	2488.3/2576.1	2591.9	2532.2	-0.033611	3860.7	2.5244e+05	0.11884	0.4527	0.5473	0.9054	0.99007	False
CCNK__P2__primarysecondary__RVS__100	CCNK__P2	2888	2754.8/2891.2	2888	2823	-0.032834	9303.3	2.9935e+05	0.11881	0.45271	0.54729	0.90542	0.99007	False
SMN2__69345238__FWD__39	SMN2__69345238	2717.5	2665.9/2892.9	2717.5	2779.4	0.032515	25761	2.7198e+05	0.11881	0.54729	0.45271	0.90542	0.99007	True
non-targeting_00567	negative_control__na	1348.7	1237.8/1388.2	1348.7	1313	-0.038635	11297	90282	0.1187	0.45276	0.54724	0.90551	0.99007	False
FAM115C__143317820__RVS__57	FAM115C__143317820	1869.5	1883.4/1947.8	1869.5	1915.6	0.0351	2070.9	1.5092e+05	0.11858	0.5472	0.4528	0.90561	0.99007	True
SSBP3_+_54872054.23-P1P2	SSBP3__P1P2	1889.7	2105.5/1766.7	1889.7	1936.1	0.035017	57382	1.5349e+05	0.11857	0.54719	0.45281	0.90562	0.99007	True
non-targeting_01105	negative_control__na	2120.6	2263.2/1876.4	2120.6	2069.8	-0.034999	74807	1.8404e+05	0.11853	0.45282	0.54718	0.90564	0.99007	False
WDR7__P1P2__secondary__FWD__31	WDR7__P1P2	2227.6	2223.2/2337.7	2227.6	2280.4	0.033801	6548.8	1.9887e+05	0.11847	0.54715	0.45285	0.9057	0.99007	True
GPALPP1__P1P2__secondary__FWD__72	GPALPP1__P1P2	2692.7	2606.7/2656.2	2692.7	2631.5	-0.033161	1224.5	2.6808e+05	0.11822	0.45295	0.54705	0.90589	0.99007	False
CORIN__P1P2__primary__RVS__75	CORIN__P1P2	2340.8	2398.7/2392.5	2340.8	2395.6	0.033379	19.122	2.1501e+05	0.11821	0.54705	0.45295	0.9059	0.99007	True
USP15_-_62654201.23-P1P2	USP15__P1P2	1767.2	1590.2/1856.4	1767.2	1723.3	-0.03627	35417	1.3812e+05	0.11812	0.45299	0.54701	0.90597	0.99007	False
PKNOX1__P1P2__secondary__RVS__407	PKNOX1__P1P2	2072.6	1940.4/2105.3	2072.6	2022.8	-0.035029	13592	1.7752e+05	0.11806	0.45301	0.54699	0.90602	0.99007	False
non-targeting_01096	negative_control__na	1934.6	1856/1919	1934.6	1887.5	-0.035538	1986.3	1.5927e+05	0.11801	0.45303	0.54697	0.90606	0.99007	False
RPS11__P1P2__secondary__RVS__37	RPS11__P1P2	1875.7	1765/1894.7	1875.7	1829.8	-0.035728	8413.7	1.5171e+05	0.11786	0.45309	0.54691	0.90618	0.99007	False
non-targeting_00845	negative_control__na	2109.8	1993.7/2125.3	2109.8	2059.5	-0.034785	8658.1	1.8256e+05	0.11769	0.45316	0.54684	0.90631	0.99007	False
non-targeting_01786	negative_control__na	2098.9	2213.6/2084.4	2098.9	2149	0.033984	8345.3	1.8108e+05	0.11762	0.54682	0.45318	0.90637	0.99007	True
ADAMTS16__P2__primarysecondary__FWD__42	ADAMTS16__P2	2236.9	2277.3/2091.4	2236.9	2184.3	-0.034312	17279	2.0018e+05	0.11756	0.45321	0.54679	0.90642	0.99007	False
AHR__P1P2__primary__RVS__46	AHR__P1P2	2088.1	2067/2009.6	2088.1	2038.3	-0.034816	1650.4	1.7961e+05	0.11754	0.45322	0.54678	0.90644	0.99007	False
WDR70__P1P2__primary__FWD__70	WDR70__P1P2	3120.5	3073.1/3031.3	3120.5	3052.2	-0.031918	874.32	3.382e+05	0.11745	0.45325	0.54675	0.9065	0.99007	False
non-targeting_01706	negative_control__na	2874	2871.7/2748.5	2874	2810.1	-0.032445	7601.2	2.9707e+05	0.1173	0.45331	0.54669	0.90662	0.99007	False
non-targeting_00583	negative_control__na	2446.2	2594.1/2410.8	2446.2	2502.4	0.032793	16810	2.3045e+05	0.1172	0.54665	0.45335	0.9067	0.99007	True
non-targeting_01305	negative_control__na	2264.8	2283.9/2351.6	2264.8	2317.8	0.033322	2289.1	2.0412e+05	0.11718	0.54664	0.45336	0.90672	0.99007	True
non-targeting_01115	negative_control__na	1950.1	1966.3/1839.8	1950.1	1903.1	-0.035211	7998.5	1.6129e+05	0.11714	0.45337	0.54663	0.90675	0.99007	False
non-targeting_00416	negative_control__na	2894.2	3002/2914.7	2894.2	2958.4	0.031631	3816.5	3.0036e+05	0.1171	0.54661	0.45339	0.90678	0.99007	True
GPR89B__147400326__RVS__82	GPR89B__147400326	2469.4	2232.1/2593.5	2469.4	2412.8	-0.033449	65317	2.3391e+05	0.11707	0.4534	0.5466	0.90681	0.99007	False
KAT7_+_47866087.23-P1P2	KAT7__P1P2	2945.3	3005.7/3014.8	2945.3	3010.3	0.031441	40.659	3.0877e+05	0.11682	0.5465	0.4535	0.907	0.99017	True
non-targeting_01100	negative_control__na	2314.4	2469.7/2266.3	2314.4	2368	0.033019	20696	2.1121e+05	0.11664	0.54643	0.45357	0.90715	0.99022	True
non-targeting_01375	negative_control__na	2556.2	2675.6/2552.6	2556.2	2614.1	0.032272	7556	2.47e+05	0.1164	0.54633	0.45367	0.90734	0.99022	True
LNP1__P1P2__primary__RVS__74	LNP1__P1P2	1765.7	1663.5/1781.5	1765.7	1722.5	-0.035655	6962.7	1.3793e+05	0.11612	0.45378	0.54622	0.90756	0.99022	False
non-targeting_01726	negative_control__na	2150.1	2192.9/2208	2150.1	2200.4	0.033363	114.33	1.8808e+05	0.11604	0.54619	0.45381	0.90762	0.99022	True
TTLL10__P1__primarysecondary__RVS__27	TTLL10__P1	2185.8	1978.9/2290.7	2185.8	2134.8	-0.034023	48596	1.9302e+05	0.11601	0.45382	0.54618	0.90764	0.99022	False
non-targeting_00450	negative_control__na	2187.3	1936.7/2335.9	2187.3	2136.3	-0.034014	79685	1.9323e+05	0.11599	0.45383	0.54617	0.90766	0.99022	False
ORC5__P1P2__primarysecondary__RVS__41	ORC5__P1P2	2736.1	2717/2876.4	2736.1	2796.7	0.031611	12699	2.7492e+05	0.11564	0.54603	0.45397	0.90793	0.99039	True
LHFP_-_40176981.23-P1P2	LHFP__P1P2	2250.9	2145.5/2252.4	2250.9	2198.9	-0.033662	5712.6	2.0215e+05	0.11551	0.45402	0.54598	0.90804	0.99039	False
CORO1B__67206891__FWD__54	CORO1B__67206891	2962.4	3144.9/2908.6	2962.4	3026.8	0.031	27929	3.1159e+05	0.11531	0.5459	0.4541	0.9082	0.99039	True
non-targeting_00708	negative_control__na	2609	2532.7/2801.5	2609	2667.1	0.031793	36144	2.5507e+05	0.11515	0.54584	0.45416	0.90833	0.99039	True
PTPN20A__46640202__RVS__6	PTPN20A__46640202	2610.5	2665.2/2439.5	2610.5	2552.3	-0.032494	25472	2.553e+05	0.11511	0.45418	0.54582	0.90836	0.99039	False
PAPPA__P1P2__primary__FWD__110	PAPPA__P1P2	2449.3	2480.9/2528.3	2449.3	2504.6	0.032182	1123.8	2.3091e+05	0.11502	0.54579	0.45421	0.90843	0.99039	True
ARRDC4__P1P2__primary__RVS__12	ARRDC4__P1P2	2514.4	2480.9/2660.5	2514.4	2570.7	0.03194	16145	2.4066e+05	0.11478	0.54569	0.45431	0.90862	0.99048	True
RAD1_-_34915139.23-P1P2	RAD1__P1P2	1759.5	1939.7/1664	1759.5	1801.9	0.034335	37986	1.3717e+05	0.11448	0.54557	0.45443	0.90886	0.99063	True
non-targeting_00305	negative_control__na	2244.7	2401.6/1985.2	2244.7	2193.4	-0.033306	86716	2.0127e+05	0.11424	0.45453	0.54547	0.90905	0.99073	False
HEXIM2__P2__primarysecondary__FWD__91	HEXIM2__P2	2348.5	2296.5/2506.5	2348.5	2401.5	0.032173	22048	2.1613e+05	0.11397	0.54537	0.45463	0.90926	0.99085	True
ATP2C1__P1P2__primary__FWD__55	ATP2C1__P1P2	2246.2	2146.2/2244.5	2246.2	2195.4	-0.033007	4833	2.0149e+05	0.11324	0.45492	0.54508	0.90984	0.99137	False
LRRC40__P1P2__secondary__FWD__3	LRRC40__P1P2	2140.8	2117.4/2261.9	2140.8	2189.6	0.032534	10454	1.868e+05	0.11302	0.54499	0.45501	0.91001	0.99145	True
non-targeting_00658	negative_control__na	2652.4	2588.2/2832	2652.4	2710.1	0.031059	29719	2.6178e+05	0.11286	0.54493	0.45507	0.91014	0.99148	True
FAM115C__143317820__RVS__56	FAM115C__143317820	1996.6	1978.2/2107	1996.6	2042.6	0.032821	8302.7	1.6738e+05	0.11235	0.54473	0.45527	0.91054	0.9918	True
GAL_-_68452042.23-P1P2	GAL__P1P2	1658.7	1602.8/1793.7	1658.7	1698.3	0.033997	18221	1.2501e+05	0.11193	0.54456	0.45544	0.91088	0.99187	True
non-targeting_01015	negative_control__na	2898.8	2853.2/3067	2898.8	2960.1	0.030168	22843	3.0112e+05	0.11167	0.54446	0.45554	0.91109	0.99187	True
RABL5__P1P2__primarysecondary__RVS__32	RABL5__P1P2	2269.5	2338/2302	2269.5	2320	0.031744	647.63	2.0478e+05	0.11162	0.54444	0.45556	0.91113	0.99187	True
SREBF1__P1__primarysecondary__FWD__74	SREBF1__P1	2288.1	2312.8/2161.9	2288.1	2237.3	-0.032337	11391	2.0743e+05	0.1114	0.45565	0.54435	0.9113	0.99187	False
